RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_100	499930	499930	499930	24	0.004699	2.92	f	54	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	18	0.3333	15	1.2000	550	15	550	0.01	-	1	2	25.0 (0.6,80.6)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.3	39.0	0.04	0.033	0.036	0.932
simadna_md_100	499930	499930	499930	24	0.005524	1.96	f	162	Primates	Cercopithecidae	Macaca_leonina	best	38	0.2345	32	1.1875	611	31	567	0.03	-	1	3	0.0 (0.0,52.2)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.6	66.3	0.09	0.035	0.079	0.447
simadna_md_100	499930	499930	499930	25	0.003259	2.36	f	276	Macroscelidea	Macroscelididae	Rhynchocyon_chrysopygus	best	15	0.0543	12	1.2500	336	12	336	0.01	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.7	N/A	0.02	0.019	0.024	0.809
simadna_md_100	499930	499930	499930	25	0.004844	2.92	f	219	Carnivora	Ursidae	Ursus_spelaeus	best	22	0.1004	20	1.1000	495	20	495	0.02	+	4	4	28.6 (3.7,71.0)	50.0 (11.8,88.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	44.6	41.2	0.05	0.029	0.045	0.644
simadna_md_100	499930	499930	499930	26	0.003513	67.9	f	369	Chiroptera	Pteropodidae	Rousettus_lanosus	best	172	0.4661	48	3.5833	477	48	477	0.04	-	2	7	12.5 (0.3,52.7)	9.1 (0.2,41.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.2	49.4	0.13	0.028	0.112	0.253
simadna_md_100	499930	499930	499930	27	0.00343	1.0	f	118	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	5	0.0423	4	1.2500	160	4	160	0.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	43.0	0.01	0.009	0.009	1.005
simadna_md_100	499930	499930	499930	282	0.2122	24.4	f	118334	Artiodactyla	Bovidae	Bos_indicus	best	116461	0.9841	28192	4.1309	16323	26884	16183	27.39	++	1497	2466	16.1 (15.2,17.2)	12.6 (11.8,13.6)	19.2 (13.1,26.5)	13.2 (9.0,18.5)	61.5	63.8	106.36	0.998	1.0	0.998
simadna_md_100	499930	499930	499930	29	0.005911	2.03	f	98	Carnivora	Phocidae	Phoca_fasciata	best	30	0.3061	22	1.3636	606	21	560	0.02	-	2	3	20.0 (0.5,71.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	50.3	0.06	0.036	0.056	0.645
simadna_md_100	499930	499930	499930	31	0.005142	5.29	f	73	Primates	Cebidae	Leontopithecus_rosalia	best	23	0.3150	22	1.0454	423	22	423	0.02	-	4	8	33.3 (0.8,90.6)	27.3 (6.0,61.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	50.5	0.06	0.025	0.052	0.478
simadna_md_100	499930	499930	499930	32	0.005408	2.94	f	960	Carnivora	Mustelidae	Mustela_kathiah	best	170	0.1770	78	2.1794	1427	78	1427	0.07	+	8	12	25.0 (7.3,52.4)	31.2 (11.0,58.7)	25.0 (0.6,80.6)	100.0 (2.5,100.0)	47.0	43.7	0.22	0.086	0.177	0.485
simadna_md_100	499930	499930	499930	33	0.004047	1.94	f	76	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	12	0.1578	9	1.3333	276	8	236	0.00	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	41.0	0.02	0.016	0.021	0.791
simadna_md_100	499930	499930	499930	33	0.004525	3.0	f	664	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	53	0.0798	43	1.2325	979	42	940	0.04	+	5	7	33.3 (4.3,77.7)	50.0 (11.8,88.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	42.4	40.0	0.1	0.057	0.089	0.638
simadna_md_100	499930	499930	499930	36	0.01037	3.0	f	29	Artiodactyla	Moschidae	Moschus_moschiferus	best	19	0.6551	15	1.2666	444	15	444	0.01	-	3	4	50.0 (1.3,98.7)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	45.5	0.04	0.027	0.039	0.69
simadna_md_100	499930	499930	499930	37	0.01093	3.68	f	32	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	7	0.2187	7	1.0000	299	7	299	0.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	35.0	0.01	0.018	0.015	1.141
simadna_md_100	499930	499930	499930	38	0.005769	3.21	f	46	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	20	0.4347	19	1.0526	402	19	402	0.01	-	0	1	0.0 (0.0,60.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	44.0	0.05	0.024	0.046	0.531
simadna_md_100	499930	499930	499930	39	0.00551	1.87	f	270	Carnivora	Canidae	Vulpes_lagopus	best	22	0.0814	19	1.1578	513	19	513	0.01	-	2	3	0.0 (0.0,60.2)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	38.3	0.05	0.03	0.044	0.699
simadna_md_100	499930	499930	499930	4	0.002853	1.0	f	18	Primates	Indriidae	Propithecus_verreauxi	best	2	0.1111	2	1.0000	77	2	77	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	N/A	0.0	0.004	0.003	1.134
simadna_md_100	499930	499930	499930	40	0.007229	62.9	f	509	Carnivora	Viverridae	Genetta_genetta	best	92	0.1807	67	1.3731	1007	67	1007	0.06	-	3	10	18.8 (4.0,45.6)	0.0 (0.0,19.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.4	43.8	0.17	0.059	0.141	0.422
simadna_md_100	499930	499930	499930	42	0.009337	1.64	f	554	Artiodactyla	Cervidae	Mazama_nemorivaga	best	103	0.1859	98	1.0510	2368	87	2108	0.08	-	4	11	12.0 (2.5,31.2)	5.6 (0.1,27.3)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	49.9	46.9	0.29	0.144	0.23	0.626
simadna_md_100	499930	499930	499930	45	0.01409	33.6	f	490	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	97	0.1979	52	1.8653	558	51	521	0.05	-	3	6	25.0 (3.2,65.1)	25.0 (0.6,80.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.1	46.7	0.14	0.033	0.117	0.282
simadna_md_100	499930	499930	499930	56	0.006191	12.0	f	335	Carnivora	Mephitidae	Mydaus_javanensis	best	70	0.2089	46	1.5217	582	46	582	0.04	-	3	5	6.7 (0.2,31.9)	22.2 (2.8,60.0)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.5	50.8	0.12	0.035	0.104	0.34
simadna_md_100	499930	499930	499930	6768	0.8849	378.0	f	196773	Carnivora	Hyaenidae	Crocuta_crocuta	best	190885	0.9700	30284	6.3031	16975	28249	16445	28.78	++	1370	2133	13.1 (12.2,13.9)	10.4 (9.6,11.2)	14.6 (9.5,21.2)	14.6 (9.5,21.2)	60.3	66.4	107.02	0.99	1.0	0.99
simadna_md_100	499930	499930	499930	74	0.00953	2.92	f	424	Carnivora	Eupleridae	Cryptoprocta_ferox	best	57	0.1344	47	1.2127	1062	38	1018	0.03	-	2	5	11.1 (0.3,48.2)	11.1 (0.3,48.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.4	51.8	0.12	0.062	0.105	0.599
simadna_md_100	499930	499930	499930	740	0.7008	31.8	f	18731	Proboscidea	Elephantidae	Mammuthus_primigenius	best	18725	0.9996	14147	1.3236	16448	13899	16261	14.16	++	837	1270	18.1 (16.7,19.7)	14.1 (12.8,15.5)	19.2 (11.2,29.7)	13.4 (7.7,21.1)	52.9	53.0	44.66	0.98	1.0	0.98
simadna_md_100	499930	499930	499930	77	0.01094	2.88	f	1258	Carnivora	Herpestidae	Suricata_suricatta	best	339	0.2694	118	2.8728	1359	117	1325	0.11	-	5	13	18.2 (5.2,40.3)	3.7 (0.1,19.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.5	51.5	0.33	0.08	0.252	0.317
simadna_md_100	499930	499930	499930	9	0.001081	1.11	f	165	Rodentia	Cricetidae	Microtus_cabrerae	best	32	0.1939	25	1.2800	458	25	458	0.02	-	4	7	25.0 (3.2,65.1)	25.0 (3.2,65.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.8	44.9	0.08	0.028	0.07	0.4
simadna_md_100	499930	499930	499930	904	0.8425	121.0	f	59561	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	59355	0.9965	25129	2.3620	16468	23869	16141	24.32	++	1390	2101	17.2 (16.2,18.3)	12.9 (11.9,13.9)	21.1 (14.7,28.8)	16.7 (11.5,22.9)	58.4	59.1	89.3	0.999	1.0	0.999
simadna_md_1000	4999212	4999212	4999212	10	0.01222	4.9	f	5616	Artiodactyla	Cervidae	Muntiacus_reevesi_micrurus	best	2527	0.4499	855	2.9555	6031	805	5928	0.52	-	41	90	13.3 (8.9,18.8)	8.7 (5.0,14.0)	0.0 (0.0,70.8)	0.0 (0.0,70.8)	46.5	47.3	2.43	0.368	0.883	0.417
simadna_md_1000	4999212	4999212	4999212	112	0.02094	127.0	f	12368	Carnivora	Herpestidae	Herpestes_ichneumon	best	4732	0.3826	617	7.6693	3714	584	3543	0.38	-	20	48	8.3 (4.1,14.8)	6.4 (3.1,11.5)	N/A (N/A,N/A)	0.0 (0.0,52.2)	46.8	50.2	1.72	0.221	0.781	0.283
simadna_md_1000	4999212	4999212	4999212	12	0.005626	26.1	f	65	Primates	Lorisidae	Nycticebus_coucang_insularis	best	5	0.0769	5	1.0000	178	5	178	0.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	43.0	0.01	0.01	0.01	0.965
simadna_md_1000	4999212	4999212	4999212	1213	0.7165	86.1	f	44606	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	44431	0.9960	23522	1.8889	16550	22394	16424	14.60	++	1473	2294	17.2 (16.1,18.2)	13.9 (13.0,14.9)	21.2 (15.6,27.7)	17.2 (12.6,22.6)	56.1	56.5	79.93	0.999	1.0	0.999
simadna_md_1000	4999212	4999212	4999212	16	0.001992	2.0	f	87	Didelphimorphia	Didelphidae	Didelphis_virginiana	best	37	0.4252	19	1.9473	323	19	323	0.01	-	2	3	16.7 (0.4,64.1)	14.3 (0.4,57.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.7	53.0	0.05	0.018	0.044	0.422
simadna_md_1000	4999212	4999212	4999212	16	0.004818	9.81	f	175	Primates	Indriidae	Propithecus_edwardsi	best	79	0.4514	36	2.1944	682	36	682	0.02	-	2	7	33.3 (0.8,90.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.2	41.1	0.09	0.039	0.077	0.517
simadna_md_1000	4999212	4999212	4999212	20	0.002843	6.6	f	749	Primates	Cebidae	Saguinus_midas	best	581	0.7757	152	3.8223	991	147	979	0.09	-	6	13	9.1 (1.9,24.3)	5.4 (1.1,14.9)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	46.7	46.8	0.42	0.06	0.314	0.191
simadna_md_1000	4999212	4999212	4999212	21	0.005991	26.9	f	444	Primates	Lepilemuridae	Lepilemur_otto	best	333	0.7500	81	4.1111	594	81	594	0.05	-	9	17	24.0 (9.4,45.1)	15.8 (3.4,39.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.3	48.0	0.22	0.035	0.179	0.197
simadna_md_1000	4999212	4999212	4999212	22	0.005539	11.1	f	363	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	263	0.7245	94	2.7978	939	94	939	0.06	-	3	9	8.0 (1.0,26.0)	9.1 (1.1,29.2)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.2	49.3	0.25	0.057	0.204	0.28
simadna_md_1000	4999212	4999212	4999212	226	0.03434	9.83	f	4487	Carnivora	Eupleridae	Fossa_fossana	best	1576	0.3512	410	3.8439	2843	402	2832	0.26	-	13	36	8.1 (3.6,15.3)	6.2 (2.3,13.0)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	47.2	49.9	1.15	0.169	0.638	0.265
simadna_md_1000	4999212	4999212	4999212	23	0.005315	24.9	f	361	Primates	Atelidae	Alouatta_caraya	best	305	0.8448	81	3.7654	833	79	781	0.05	-	1	2	0.0 (0.0,18.5)	6.2 (0.2,30.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.2	55.0	0.22	0.05	0.177	0.284
simadna_md_1000	4999212	4999212	4999212	24	0.01788	502.0	f	9624	Carnivora	Felidae	Panthera_tigris_amoyensis	best	5142	0.5342	1163	4.4213	4823	1148	4698	0.74	-	36	89	7.2 (4.4,11.1)	6.0 (3.6,9.2)	33.3 (4.3,77.7)	28.6 (3.7,71.0)	48.3	47.4	3.3	0.283	0.945	0.299
simadna_md_1000	4999212	4999212	4999212	26	0.01949	3.85	f	2086	Carnivora	Ursidae	Ursus_thibetanus_formosanus	best	517	0.2478	161	3.2111	2186	159	2130	0.10	-	4	11	5.9 (0.7,19.7)	5.9 (0.7,19.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.4	45.2	0.4	0.128	0.297	0.43
simadna_md_1000	4999212	4999212	4999212	27	0.003255	21.0	f	417	Pholidota	Manidae	Manis_crassicaudata	best	229	0.5491	83	2.7590	1069	83	1069	0.05	-	2	4	0.0 (0.0,20.6)	11.1 (1.4,34.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.9	49.8	0.23	0.064	0.187	0.344
simadna_md_1000	4999212	4999212	4999212	30	0.003712	5.57	f	128	Pilosa	Megalonychidae	Choloepus_didactylus	best	66	0.5156	25	2.6400	352	25	352	0.01	-	1	1	0.0 (0.0,52.2)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.9	40.0	0.07	0.021	0.061	0.343
simadna_md_1000	4999212	4999212	4999212	33	0.006897	12.1	f	3207	Carnivora	Otariidae	Arctocephalus_pusillus	best	569	0.1774	165	3.4484	1456	149	1277	0.09	-	10	18	8.1 (1.7,21.9)	16.7 (7.0,31.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.2	44.8	0.45	0.087	0.329	0.265
simadna_md_1000	4999212	4999212	4999212	34	0.002935	4.56	f	192	Rodentia	Dipodidae	Sicista_concolor	best	26	0.1354	10	2.6000	274	10	274	0.00	-	0	0	0.0 (0.0,60.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	N/A	0.02	0.016	0.022	0.741
simadna_md_1000	4999212	4999212	4999212	34	0.003513	10.2	f	105	Pilosa	Bradypodidae	Bradypus_pygmaeus	best	30	0.2857	6	5.0000	158	6	158	0.00	-	1	1	N/A (N/A,N/A)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.3	36.0	0.01	0.009	0.012	0.762
simadna_md_1000	4999212	4999212	4999212	34	0.004386	6.35	f	114	Cingulata	Dasypodidae	Dasypus_kappleri	best	62	0.5438	33	1.8787	539	33	539	0.02	-	2	3	25.0 (3.2,65.1)	11.1 (0.3,48.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.4	46.0	0.09	0.032	0.078	0.415
simadna_md_1000	4999212	4999212	4999212	34	0.004575	9.41	f	222	Lagomorpha	Leporidae	Lepus_americanus	best	94	0.4234	43	2.1860	916	39	854	0.02	-	1	2	0.0 (0.0,45.9)	9.1 (0.2,41.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.2	44.0	0.11	0.053	0.094	0.567
simadna_md_1000	4999212	4999212	4999212	34	0.005292	10.0	f	462	Primates	Lemuridae	Eulemur_macaco_macaco	best	348	0.7532	103	3.3786	712	103	712	0.06	-	4	10	9.5 (1.2,30.4)	9.5 (1.2,30.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.4	50.5	0.26	0.041	0.209	0.198
simadna_md_1000	4999212	4999212	4999212	34	0.009613	3.5	f	534	Rodentia	Echimyidae	Proechimys_cuvieri	best	104	0.1947	41	2.5365	786	41	786	0.02	-	3	3	20.0 (2.5,55.6)	9.1 (0.2,41.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.8	39.3	0.1	0.046	0.085	0.544
simadna_md_1000	4999212	4999212	4999212	35	0.007911	9.94	f	216	Primates	Tarsiidae	Tarsius_dentatus	best	207	0.9583	60	3.4500	737	60	737	0.03	-	1	3	6.7 (0.2,31.9)	0.0 (0.0,16.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.5	47.7	0.16	0.043	0.137	0.315
simadna_md_1000	4999212	4999212	4999212	36	0.004908	10.9	f	1805	Primates	Cercopithecidae	Macaca_sylvanus	best	902	0.4997	296	3.0472	2318	284	2273	0.18	-	22	44	16.0 (8.8,25.9)	14.7 (7.3,25.4)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	46.2	47.8	0.82	0.139	0.519	0.269
simadna_md_1000	4999212	4999212	4999212	36	0.005185	16.5	f	7194	Rodentia	Muridae	Rattus_norvegicus	best	2010	0.2793	284	7.0774	1967	268	1925	0.17	-	10	19	15.5 (7.3,27.4)	1.8 (0.0,9.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.0	43.6	0.78	0.12	0.5	0.24
simadna_md_1000	4999212	4999212	4999212	37	0.01291	2.76	f	1828	Perissodactyla	Equidae	Equus_ovodovi	best	389	0.2128	94	4.1382	1121	94	1121	0.06	-	4	7	2.6 (0.1,13.8)	12.5 (2.7,32.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	41.8	42.1	0.23	0.068	0.19	0.358
simadna_md_1000	4999212	4999212	4999212	38	0.005022	2.32	f	1694	Rodentia	Cricetidae	Peromyscus_crinitus	best	789	0.4657	199	3.9648	1252	198	1238	0.12	-	9	18	10.3 (2.9,24.2)	12.5 (4.2,26.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.1	46.8	0.55	0.075	0.385	0.194
simadna_md_1000	4999212	4999212	4999212	39	0.00379	3.97	f	336	Rodentia	Anomaluridae	Anomalurus_beecrofti	best	265	0.7886	62	4.2741	588	62	588	0.04	-	5	9	17.4 (5.0,38.8)	8.3 (0.2,38.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.8	46.9	0.17	0.034	0.141	0.247
simadna_md_1000	4999212	4999212	4999212	39	0.01074	11.6	f	119	Artiodactyla	Phocoenidae	Phocoena_sinus	best	61	0.5126	26	2.3461	502	26	502	0.01	-	2	3	20.0 (0.5,71.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.8	38.7	0.06	0.03	0.054	0.565
simadna_md_1000	4999212	4999212	4999212	41	0.003805	7.51	f	2581	Macroscelidea	Macroscelididae	Elephantulus_intufi	best	137	0.0530	38	3.6052	636	36	586	0.02	-	0	3	0.0 (0.0,45.9)	0.0 (0.0,26.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	37.0	0.09	0.038	0.083	0.458
simadna_md_1000	4999212	4999212	4999212	41	0.004828	7.54	f	194	Scandentia	Tupaiidae	Tupaia_montana	best	105	0.5412	42	2.5000	575	42	575	0.02	-	1	2	0.0 (0.0,36.9)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.1	44.5	0.11	0.035	0.093	0.379
simadna_md_1000	4999212	4999212	4999212	41	0.01004	10.2	f	303	Artiodactyla	Balaenopteridae	Balaenoptera_musculus	best	163	0.5379	73	2.2328	1281	73	1281	0.04	-	6	13	22.2 (6.4,47.6)	11.1 (1.4,34.7)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	45.6	47.8	0.2	0.078	0.164	0.476
simadna_md_1000	4999212	4999212	4999212	42	0.003998	11.4	f	165	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	102	0.6181	31	3.2903	354	31	354	0.02	-	3	8	22.2 (2.8,60.0)	11.1 (0.3,48.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.5	40.4	0.07	0.021	0.067	0.316
simadna_md_1000	4999212	4999212	4999212	42	0.004876	104.0	f	4006	Eulipotyphla	Soricidae	Crocidura_russula	best	679	0.1694	135	5.0296	1635	134	1599	0.08	-	6	13	4.5 (0.1,22.8)	19.2 (6.6,39.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.3	49.8	0.34	0.095	0.263	0.36
simadna_md_1000	4999212	4999212	4999212	42	0.005238	12.1	f	643	Artiodactyla	Tragulidae	Tragulus_napu	best	149	0.2317	45	3.3111	757	45	757	0.02	-	0	3	0.0 (0.0,30.8)	0.0 (0.0,33.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	48.0	0.12	0.047	0.103	0.462
simadna_md_1000	4999212	4999212	4999212	449	0.3378	159.0	f	1184076	Artiodactyla	Bovidae	Bos_indicus	best	1184749	1.0005	31193	37.9812	16330	30033	16208	19.58	-	682	1203	6.5 (5.9,7.2)	5.0 (4.5,5.6)	10.0 (3.8,20.5)	6.7 (2.5,13.9)	48.5	52.6	92.79	0.999	1.0	0.999
simadna_md_1000	4999212	4999212	4999212	45	0.004534	11.7	f	383	Rodentia	Spalacidae	Rhizomys_sinensis	best	87	0.2271	32	2.7187	614	32	614	0.02	-	3	4	33.3 (7.5,70.1)	0.0 (0.0,45.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.2	41.8	0.08	0.037	0.072	0.51
simadna_md_1000	4999212	4999212	4999212	45	0.005629	6.91	f	1743	Rodentia	Sciuridae	Sundasciurus_lowii	best	1129	0.6477	321	3.5171	2279	300	2198	0.19	-	11	29	10.5 (4.0,21.5)	6.6 (2.2,14.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	46.4	0.91	0.139	0.554	0.252
simadna_md_1000	4999212	4999212	4999212	46	0.005844	2.87	f	1130	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	60	0.0530	26	2.3076	529	26	529	0.01	-	3	6	25.0 (5.5,57.2)	0.0 (0.0,41.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	42.4	43.7	0.06	0.031	0.056	0.56
simadna_md_1000	4999212	4999212	4999212	46	0.006307	19.8	f	6767	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	1494	0.2207	372	4.0161	2729	361	2581	0.23	-	18	44	15.5 (8.0,26.0)	9.3 (3.8,18.3)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	44.8	46.1	0.97	0.159	0.578	0.275
simadna_md_1000	4999212	4999212	4999212	48	0.005632	7.75	f	1062	Cingulata	Chlamyphoridae	Tolypeutes_tricinctus	best	165	0.1553	45	3.6666	768	44	731	0.02	-	3	5	20.0 (0.5,71.6)	18.2 (2.3,51.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.9	42.6	0.11	0.044	0.094	0.474
simadna_md_1000	4999212	4999212	4999212	50	0.006488	7.68	f	112	Chiroptera	Mormoopidae	Pteronotus_parnellii	best	84	0.7500	38	2.2105	475	38	475	0.02	-	4	6	23.1 (5.0,53.8)	7.1 (0.2,33.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.0	43.8	0.1	0.028	0.085	0.336
simadna_md_1000	4999212	4999212	4999212	50	0.006939	4.6	f	666	Primates	Cheirogaleidae	Microcebus_griseorufus	best	243	0.3648	95	2.5578	1102	79	1076	0.05	-	8	19	21.4 (4.7,50.8)	26.3 (9.1,51.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.6	47.8	0.26	0.065	0.206	0.319
simadna_md_1000	4999212	4999212	4999212	50	0.007827	7.38	f	814	Eulipotyphla	Talpidae	Uropsilus_sp._4_FT-2015	best	260	0.3194	101	2.5742	1527	100	1474	0.06	-	4	7	8.0 (1.0,26.0)	7.1 (0.9,23.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.4	44.3	0.28	0.092	0.221	0.416
simadna_md_1000	4999212	4999212	4999212	51	0.005879	10.8	f	9419	Chiroptera	Phyllostomidae	Anoura_caudifer	best	1252	0.1329	298	4.2013	2352	293	2276	0.19	-	10	20	5.2 (1.1,14.4)	12.5 (5.2,24.1)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	48.0	51.0	0.86	0.142	0.534	0.265
simadna_md_1000	4999212	4999212	4999212	52	0.005943	7.63	f	96	Rodentia	Hystricidae	Hystrix_brachyura	best	58	0.6041	26	2.2307	399	26	399	0.01	-	1	4	11.1 (0.3,48.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	42.0	0.06	0.023	0.059	0.399
simadna_md_1000	4999212	4999212	4999212	52	0.008176	1.27	f	159	Primates	Hylobatidae	Hylobates_pileatus	best	47	0.2955	34	1.3823	976	33	937	0.02	-	3	5	15.4 (1.9,45.4)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	44.4	0.09	0.059	0.078	0.757
simadna_md_1000	4999212	4999212	4999212	54	0.007771	6.98	f	120	Artiodactyla	Hippopotamidae	Hexaprotodon_liberiensis	best	198	1.6500	74	2.6756	790	62	694	0.04	-	2	4	8.3 (0.2,38.5)	4.3 (0.1,21.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.1	45.8	0.21	0.048	0.176	0.273
simadna_md_1000	4999212	4999212	4999212	55	0.005352	12.6	f	173	Rodentia	Heteromyidae	Dipodomys_spectabilis	best	120	0.6936	52	2.3076	647	52	647	0.03	-	5	11	6.7 (0.2,31.9)	22.2 (6.4,47.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	42.7	44.6	0.13	0.039	0.113	0.35
simadna_md_1000	4999212	4999212	4999212	56	0.01654	12.7	f	253	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	255	1.0079	90	2.8333	1181	90	1181	0.05	-	4	9	11.8 (1.5,36.4)	13.6 (2.9,34.9)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	44.5	43.7	0.24	0.071	0.193	0.371
simadna_md_1000	4999212	4999212	4999212	56	0.01753	259.0	f	4711	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1217	0.2583	217	5.6082	1393	216	1358	0.14	+	11	20	22.2 (10.1,39.2)	6.7 (1.4,18.3)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	46.7	46.5	0.59	0.082	0.411	0.201
simadna_md_1000	4999212	4999212	4999212	57	0.01162	12.5	f	904	Carnivora	Phocidae	Phoca_fasciata	best	871	0.9634	202	4.3118	1652	186	1499	0.12	-	7	12	6.7 (1.4,18.3)	10.3 (2.9,24.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.2	44.9	0.55	0.098	0.387	0.255
