sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_hd_01.fq	simadna_hd_01.fq	7711	"Chordata"	"phylum"	789	245	52.915040	106.836325	0.396518	0.006030	7711:"Chordata":"phylum"	7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.162351	0.141621	0.000000	49.234858	-34.687777	1071.000000	0.064227	2.527773	0.134174	0.490389	0.046835	55.701654	0.051716	0.198374	0.098160	1.000000	0.000000	0.116407	25.673239	66.821518	23	94	0.244681	0.162351	0.064227	11	111	0.099099	0.139358	0.058707	18	118	0.152542	0.119622	0.054508	23	116	0.198276	0.102681	0.051114	15	115	0.130435	0.088140	0.047800	31	254	0.122047	0.162351	0.056850	18	198	0.090909	0.139358	0.054601	26	211	0.123223	0.119622	0.050849	14	208	0.067308	0.102681	0.047627	5	177	0.028249	0.088140	0.045221
simadna_hd_01.fq	simadna_hd_01.fq	7742	"Vertebrata"	"clade"	789	245	52.133842	109.618396	0.389666	0.006100	7742:"Vertebrata":"clade"	7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.162350	0.141620	0.000000	49.235155	-34.687777	3259.000000	0.064227	2.527776	0.134174	0.490388	0.046834	55.701684	0.051716	0.198374	0.098160	1.000000	0.000000	0.116407	25.673237	66.821487	23	94	0.244681	0.162350	0.064227	11	111	0.099099	0.139358	0.058707	18	118	0.152542	0.119622	0.054508	23	116	0.198276	0.102681	0.051114	15	115	0.130435	0.088140	0.047800	31	254	0.122047	0.162350	0.056850	18	198	0.090909	0.139358	0.054600	26	211	0.123223	0.119622	0.050849	14	208	0.067308	0.102681	0.047627	5	177	0.028249	0.088140	0.045221
simadna_hd_01.fq	simadna_hd_01.fq	7776	"Gnathostomata"	"clade"	789	245	51.809265	110.758744	0.386336	0.006106	7776:"Gnathostomata":"clade"	7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.162351	0.141621	0.000000	49.234812	-34.687777	4249.000000	0.064227	2.527771	0.139887	0.445978	0.040209	55.675459	0.051716	0.198374	0.098160	1.000000	0.000000	0.115062	25.148877	66.821512	23	94	0.244681	0.162351	0.064227	11	111	0.099099	0.139358	0.058707	18	118	0.152542	0.119622	0.054508	23	116	0.198276	0.102681	0.051114	15	115	0.130435	0.088140	0.047800	31	254	0.122047	0.162351	0.056850	18	198	0.090909	0.139358	0.054601	26	211	0.123223	0.119622	0.050849	14	208	0.067308	0.102681	0.047627	5	177	0.028249	0.088140	0.045221
simadna_hd_01.fq	simadna_hd_01.fq	8287	"Sarcopterygii"	"superclass"	789	245	51.055392	113.380079	0.376904	0.006037	8287:"Sarcopterygii":"superclass"	8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.162351	0.141621	0.000000	49.234981	-34.687777	1843.000000	0.064227	2.527775	0.134174	0.490388	0.046834	55.701588	0.051716	0.198374	0.098160	1.000000	0.000000	0.116407	25.673236	66.821524	23	94	0.244681	0.162351	0.064227	11	111	0.099099	0.139358	0.058707	18	118	0.152542	0.119622	0.054508	23	116	0.198276	0.102681	0.051114	15	115	0.130435	0.088140	0.047800	31	254	0.122047	0.162351	0.056850	18	198	0.090909	0.139358	0.054601	26	211	0.123223	0.119622	0.050849	14	208	0.067308	0.102681	0.047627	5	177	0.028249	0.088140	0.045221
simadna_hd_01.fq	simadna_hd_01.fq	9347	"Eutheria"	"clade"	789	245	50.187135	116.903449	0.371221	0.005955	9347:"Eutheria":"clade"	9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.162351	0.141621	0.000000	49.235036	-34.687777	1416.000000	0.064227	2.527774	0.139888	0.445977	0.040209	55.675333	0.051716	0.198374	0.098160	1.000000	0.000000	0.115062	25.148985	66.821560	23	94	0.244681	0.162351	0.064227	11	111	0.099099	0.139358	0.058707	18	118	0.152542	0.119622	0.054508	23	116	0.198276	0.102681	0.051114	15	115	0.130435	0.088139	0.047800	31	254	0.122047	0.162351	0.056850	18	198	0.090909	0.139358	0.054601	26	211	0.123223	0.119622	0.050849	14	208	0.067308	0.102681	0.047627	5	177	0.028249	0.088139	0.045221
simadna_hd_01.fq	simadna_hd_01.fq	9443	"Primates"	"order"	7	3	62.753269	0.000000	0.524114	0.000000	9443:"Primates":"order"	9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	318.000000	0.000100	0.000100	0.000000	0.991162	0.000000	2.003611	0.000000	0.000000	0.935313	1.000000	0.000000	0.000000	2.000000	2.007045	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	5	0.000000	0.000000	0.000097	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071
simadna_hd_01.fq	simadna_hd_01.fq	9479	"Platyrrhini"	"parvorder"	1	1	37.000000	0.000000	0.594595	0.000000	9479:"Platyrrhini":"parvorder"	9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	7.645359	-0.000000	160.000000	0.000100	0.000100	0.000000	1.000000	0.000000	3.832484	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	8.684210	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd_01.fq	simadna_hd_01.fq	9480	"Callitrichinae"	"subfamily"	1	1	37.000000	0.000000	0.594595	0.000000	9480:"Callitrichinae":"subfamily"	9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	8.921441	-0.000000	148.000000	0.000100	0.000100	0.000000	1.000000	0.000000	5.471518	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.821366	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd_01.fq	simadna_hd_01.fq	9498	"Cebidae"	"family"	1	1	37.000000	0.000000	0.594595	0.000000	9498:"Cebidae":"family"	9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	7.105296	-0.000000	55.000000	0.000100	0.000100	0.000000	1.000000	0.000000	4.212262	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.043755	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd_01.fq	simadna_hd_01.fq	9526	"Catarrhini"	"parvorder"	6	2	65.320988	0.000000	0.504374	0.000000	9526:"Catarrhini":"parvorder"	9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.312458	-0.000000	254.000000	0.000100	0.000100	0.000000	0.991374	0.000000	2.044260	0.000000	0.000000	0.951339	1.000000	0.000000	0.000000	2.000000	2.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000098	0	4	0.000000	0.000000	0.000069	0	4	0.000000	0.000000	0.000069	0	4	0.000000	0.000000	0.000069	0	4	0.000000	0.000000	0.000069
simadna_hd_01.fq	simadna_hd_01.fq	9604	"Hominidae"	"family"	6	2	63.222222	0.000000	0.481857	0.000000	9604:"Hominidae":"family"	9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	159.000000	0.000100	0.000100	0.000000	0.991666	0.000000	2.007526	0.000000	0.000000	0.928326	1.000000	0.000000	0.000000	2.000000	2.045451	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000100	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071
simadna_hd_01.fq	simadna_hd_01.fq	9605	"Homo"	"genus"	6	2	58.500000	0.000000	0.431194	0.000000	9605:"Homo":"genus"	9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	3.614852	-0.000000	135.000000	0.000100	0.000100	0.000000	0.989155	0.000000	2.029383	0.000000	0.000000	0.900388	1.000000	0.000000	0.000000	2.000000	2.231676	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000091	0	4	0.000000	0.000000	0.000064	0	4	0.000000	0.000000	0.000064	0	4	0.000000	0.000000	0.000064	0	4	0.000000	0.000000	0.000064
simadna_hd_01.fq	simadna_hd_01.fq	9606	"Homo sapiens"	"species"	5	1	50.000000	0.000000	0.340000	0.000000	9606:"Homo sapiens":"species"	9606:"Homo sapiens":"species";9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	51.000000	0.000100	0.000100	0.000000	0.996710	0.000000	2.111601	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.770315	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	3	0.000000	0.000000	0.000105	0	3	0.000000	0.000000	0.000075	0	3	0.000000	0.000000	0.000075	0	3	0.000000	0.000000	0.000075	0	3	0.000000	0.000000	0.000075
simadna_hd_01.fq	simadna_hd_01.fq	9676	"Hyaenidae"	"family"	132	111	49.909910	111.929352	0.403608	0.006581	9676:"Hyaenidae":"family"	9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.078815	1.000000	0.066666	102677.798925	-16.415295	2065.000000	0.060256	1.307994	0.102990	0.595995	0.051683	16799.028492	0.009414	0.194980	0.032023	1.000000	0.019760	0.077358	8.468051	85518.408101	5	20	0.250000	0.145481	0.078848	2	20	0.100000	0.066666	0.055782	3	19	0.157895	0.066666	0.057231	0	19	0.000000	0.066666	0.057231	3	25	0.120000	0.066666	0.049894	3	35	0.085714	0.145481	0.059608	2	41	0.048780	0.066666	0.038964	2	38	0.052632	0.066666	0.040472	1	31	0.032258	0.066666	0.044808	1	17	0.058824	0.066666	0.060504
simadna_hd_01.fq	simadna_hd_01.fq	9677	"Crocuta"	"genus"	114	98	49.010204	110.951920	0.409974	0.006697	9677:"Crocuta":"genus"	9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.094168	0.890843	0.068735	110995.064059	-16.457548	4503.000000	0.068845	1.367828	0.114223	0.559152	0.044738	9934.811988	0.026930	0.201326	0.220847	1.000000	0.000000	0.086481	10.570459	57922.875658	5	18	0.277778	0.162903	0.087046	2	16	0.125000	0.079014	0.067445	3	18	0.166667	0.069857	0.060086	0	17	0.000000	0.068857	0.061417	3	23	0.130435	0.068748	0.052765	3	31	0.096774	0.162903	0.066333	2	37	0.054054	0.079014	0.044356	2	38	0.052632	0.069857	0.041358	1	29	0.034483	0.068857	0.047026	1	17	0.058824	0.068748	0.061372
simadna_hd_01.fq	simadna_hd_01.fq	9678	"Crocuta crocuta"	"species"	114	98	49.010204	110.951920	0.409974	0.006697	9678:"Crocuta crocuta":"species"	9678:"Crocuta crocuta":"species";9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.094172	0.891669	0.068771	43092.003745	-16.457835	5425.000000	0.068855	1.367696	0.114222	0.559153	0.044738	9717.610987	0.026930	0.201326	0.220848	1.000000	0.000000	0.086481	10.570466	79579.568994	5	18	0.277778	0.162943	0.087065	2	16	0.125000	0.078972	0.067436	3	18	0.166667	0.069876	0.060101	0	17	0.000000	0.068890	0.061438	3	23	0.130435	0.068784	0.052785	3	31	0.096774	0.162943	0.066354	2	37	0.054054	0.078972	0.044356	2	38	0.052632	0.069876	0.041374	1	29	0.034483	0.068890	0.047046	1	17	0.058824	0.068784	0.061394
simadna_hd_01.fq	simadna_hd_01.fq	9681	"Felidae"	"family"	16	1	56.000000	0.000000	0.464286	0.000000	9681:"Felidae":"family"	9681:"Felidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.582588	0.085778	0.000000	2.000000	-11.182736	1885.000000	0.493132	1.181404	0.582588	0.085778	0.000000	2.000000	0.582588	0.582589	0.085777	0.085778	0.000000	0.000000	2.000000	2.000000	0	0	0.000000	0.582588	0.000000	0	0	0.000000	0.532615	0.000000	0	0	0.000000	0.486928	0.000000	0	0	0.000000	0.445161	0.000000	0	0	0.000000	0.406976	0.000000	0	16	0.000000	0.582588	0.301980	16	16	1.000000	0.532615	0.305534	16	16	1.000000	0.486928	0.306082	0	0	0.000000	0.445161	0.000000	0	16	0.000000	0.406976	0.300840
