RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_hd_1000	4999234	4999234	4999234	72	0.007316	12.2	f	1900	Rodentia	Dipodidae	Sicista_concolor	best	76	0.0400	45	1.6888	732	37	704	0.02	-	2	5	0.0 (0.0,45.9)	25.0 (3.2,65.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	40.7	41.0	0.11	0.044	0.094	0.468
simadna_hd_1000	4999234	4999234	4999234	72	0.009073	22.7	f	232	Sirenia	Dugongidae	Hydrodamalis_gigas	best	116	0.5000	64	1.8125	534	64	534	0.04	-	3	12	21.4 (4.7,50.8)	0.0 (0.0,21.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.3	50.3	0.19	0.031	0.155	0.204
simadna_hd_1000	4999234	4999234	4999234	72	0.009886	58.2	f	1140	Rodentia	Octodontidae	Octodon_degus	best	148	0.1298	73	2.0273	826	46	746	0.02	-	3	3	16.7 (2.1,48.4)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.5	46.3	0.19	0.049	0.154	0.317
simadna_hd_1000	4999234	4999234	4999234	75	0.008607	34.2	f	4716	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	289	0.0612	103	2.8058	1217	103	1217	0.06	+	8	20	30.0 (11.9,54.3)	10.0 (1.2,31.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	40.9	42.3	0.25	0.073	0.2	0.366
simadna_hd_1000	4999234	4999234	4999234	78	0.008772	23.7	f	1354	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	510	0.3766	80	6.3750	642	80	642	0.05	-	5	12	6.7 (0.2,31.9)	16.7 (4.7,37.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	44.9	44.2	0.21	0.038	0.174	0.222
simadna_hd_1000	4999234	4999234	4999234	79	0.01276	18.7	f	1131	Artiodactyla	Physeteridae	Kogia_sima	best	115	0.1016	57	2.0175	866	55	776	0.03	-	3	6	7.1 (0.2,33.9)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	43.5	0.14	0.052	0.121	0.434
simadna_hd_1000	4999234	4999234	4999234	81	0.01277	62.9	f	6256	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	1250	0.1998	269	4.6468	2059	265	2005	0.16	-	14	30	17.4 (7.8,31.4)	10.3 (3.9,21.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	45.8	49.8	0.74	0.124	0.481	0.258
simadna_hd_1000	4999234	4999234	4999234	82	0.01194	35.0	f	920	Rodentia	Hystricidae	Hystrix_brachyura	best	261	0.2836	107	2.4392	977	107	977	0.06	-	6	15	13.6 (2.9,34.9)	15.8 (3.4,39.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	45.6	0.28	0.058	0.221	0.261
simadna_hd_1000	4999234	4999234	4999234	82	0.01707	17.1	f	5573	Rodentia	Echimyidae	Proechimys_gardneri	best	352	0.0631	129	2.7286	1959	111	1808	0.06	-	5	10	12.5 (1.6,38.3)	12.0 (2.5,31.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.7	42.6	0.31	0.116	0.242	0.479
simadna_hd_1000	4999234	4999234	4999234	84	0.01372	40.0	f	2108	Artiodactyla	Tragulidae	Tragulus_napu	best	418	0.1982	151	2.7682	1518	151	1518	0.09	+	14	27	28.9 (15.4,45.9)	10.7 (2.3,28.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.2	45.5	0.43	0.096	0.317	0.303
simadna_hd_1000	4999234	4999234	4999234	85	0.01375	35.1	f	17042	Rodentia	Sciuridae	Sundasciurus_lowii	best	4784	0.2807	787	6.0787	3467	753	3380	0.47	++	47	87	15.8 (10.3,22.7)	14.7 (9.7,21.1)	0.0 (0.0,41.0)	0.0 (0.0,52.2)	44.7	46.6	2.17	0.212	0.854	0.248
simadna_hd_1000	4999234	4999234	4999234	85	0.01756	21.0	f	19664	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	1865	0.0948	579	3.2210	3224	570	3204	0.35	+	37	84	12.1 (6.8,19.4)	18.4 (12.0,26.3)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	45.2	48.0	1.57	0.193	0.75	0.257
simadna_hd_1000	4999234	4999234	4999234	86	0.01218	120.0	f	874	Rodentia	Caviidae	Cavia_porcellus	best	230	0.2631	72	3.1944	478	72	478	0.04	-	3	4	0.0 (0.0,21.8)	16.7 (3.6,41.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.6	39.2	0.18	0.028	0.148	0.19
simadna_hd_1000	4999234	4999234	4999234	86	0.01319	32.0	f	1214	Chiroptera	Mormoopidae	Pteronotus_personatus	best	82	0.0675	49	1.6734	802	49	802	0.03	-	3	7	8.3 (0.2,38.5)	12.5 (1.6,38.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.5	42.6	0.12	0.048	0.107	0.451
simadna_hd_1000	4999234	4999234	4999234	86	0.01548	33.1	f	5682	Primates	Cheirogaleidae	Microcebus_griseorufus	best	781	0.1374	292	2.6746	2308	255	2267	0.16	-	12	29	8.7 (2.4,20.8)	15.7 (7.0,28.6)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	43.3	43.2	0.76	0.138	0.492	0.28
simadna_hd_1000	4999234	4999234	4999234	87	0.01049	19.7	f	176	Hyracoidea	Procaviidae	Procavia_capensis	best	29	0.1647	19	1.5263	180	19	180	0.01	-	1	3	20.0 (0.5,71.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.4	48.0	0.05	0.01	0.043	0.247
simadna_hd_1000	4999234	4999234	4999234	89	0.01039	24.0	f	2461	Rodentia	Anomaluridae	Anomalurus_beecrofti	best	558	0.2267	144	3.8750	1293	143	1256	0.08	-	9	23	18.5 (6.3,38.1)	13.8 (3.9,31.7)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.4	47.7	0.37	0.076	0.284	0.269
simadna_hd_1000	4999234	4999234	4999234	89	0.01559	24.2	f	16815	Primates	Cercopithecidae	Macaca_sylvanus	best	3270	0.1944	715	4.5734	3404	678	3362	0.42	++	51	99	20.4 (14.2,27.8)	16.2 (10.4,23.5)	50.0 (1.3,98.7)	11.1 (0.3,48.2)	45.2	45.5	1.95	0.205	0.821	0.249
simadna_hd_1000	4999234	4999234	4999234	89	0.02169	25.5	f	25802	Chiroptera	Vespertilionidae	Myotis_ruber	best	3150	0.1220	744	4.2338	3780	672	3585	0.42	+	30	72	9.3 (4.5,16.4)	18.9 (12.1,27.5)	25.0 (0.6,80.6)	50.0 (1.3,98.7)	43.6	43.3	1.93	0.222	0.818	0.271
simadna_hd_1000	4999234	4999234	4999234	90	0.01055	43.1	f	430	Peramelemorphia	Peramelidae	Isoodon_macrourus	best	43	0.1000	26	1.6538	214	26	214	0.01	-	2	3	0.0 (0.0,41.0)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.6	41.3	0.06	0.012	0.053	0.236
simadna_hd_1000	4999234	4999234	4999234	90	0.01181	33.6	f	1228	Primates	Lorisidae	Xanthonycticebus_pygmaeus	best	55	0.0447	32	1.7187	669	32	669	0.02	-	4	6	0.0 (0.0,84.2)	36.4 (10.9,69.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	54.8	0.08	0.039	0.074	0.534
simadna_hd_1000	4999234	4999234	4999234	91	0.01834	7.42	f	1574	Primates	Hylobatidae	Hylobates_lar	best	202	0.1283	94	2.1489	1697	87	1623	0.05	-	5	15	15.8 (3.4,39.6)	14.3 (1.8,42.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.1	43.3	0.23	0.103	0.19	0.54
simadna_hd_1000	4999234	4999234	4999234	93	0.02563	35.1	f	4289	Artiodactyla	Ziphiidae	Mesoplodon_ginkgodens	best	765	0.1783	277	2.7617	2328	248	2179	0.15	+	21	40	15.0 (7.1,26.6)	26.0 (14.6,40.3)	25.0 (0.6,80.6)	33.3 (0.8,90.6)	43.3	42.5	0.74	0.142	0.481	0.295
simadna_hd_1000	4999234	4999234	4999234	95	0.01399	40.5	f	16683	Eulipotyphla	Soricidae	Crocidura_leucodon	best	1499	0.0898	456	3.2872	2601	451	2542	0.28	-	24	48	13.5 (7.2,22.4)	14.6 (7.8,24.2)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	43.1	46.1	1.16	0.153	0.641	0.239
simadna_hd_1000	4999234	4999234	4999234	955	0.7616	53.7	f	37529	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	34284	0.9135	19933	1.7199	16516	19053	16344	11.97	++	2310	4625	30.0 (28.5,31.4)	29.8 (28.4,31.2)	21.9 (17.2,27.2)	24.7 (19.5,30.5)	55.6	55.6	67.06	0.997	1.0	0.997
simadna_hd_1000	4999234	4999234	4999234	96	0.01404	15.9	f	3365	Pholidota	Manidae	Phataginus_tetradactyla	best	233	0.0692	119	1.9579	1433	113	1352	0.07	++	11	18	30.0 (11.9,54.3)	33.3 (14.6,57.0)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	43.5	43.1	0.3	0.086	0.239	0.361
simadna_hd_1000	4999234	4999234	4999234	98	0.01599	51.2	f	1251	Chiroptera	Molossidae	Tadarida_latouchei	best	262	0.2094	88	2.9772	976	88	976	0.05	-	1	9	0.0 (0.0,18.5)	5.9 (0.1,28.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	44.1	0.21	0.058	0.175	0.331
simadna_hd_1000	4999234	4999234	4999234	99	0.01273	31.4	f	574	Rodentia	Ctenomyidae	Ctenomys_sociabilis	best	77	0.1341	54	1.4259	626	45	563	0.03	-	1	4	0.0 (0.0,30.8)	11.1 (0.3,48.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.1	44.2	0.12	0.036	0.107	0.341
simadna_md	499895	499895	499895	11	0.00204	1.45	f	292	Rodentia	Muridae	Mus_baoulei	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md	499895	499895	499895	114	0.023	9.0	f	262	Primates	Cebidae	Leontopithecus_rosalia	best	21	0.0801	20	1.0500	227	20	227	0.58	-	0	1	0.0 (0.0,60.2)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	37.0	0.05	0.013	0.043	0.306
simadna_md	499895	499895	499895	126	0.1676	1.33	f	199	Proboscidea	Elephantidae	Mammuthus_primigenius	best	188	0.9447	188	1.0000	7081	185	6932	5.42	+	16	19	33.3 (19.1,50.2)	13.3 (3.8,30.7)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	49.9	44.9	0.55	0.422	0.389	1.083
simadna_md	499895	499895	499895	138	0.11	1.04	f	66	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	44	0.6666	44	1.0000	2133	42	2031	1.23	-	1	3	9.1 (0.2,41.3)	0.0 (0.0,26.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	52.0	0.13	0.128	0.114	1.121
simadna_md	499895	499895	499895	17	0.003485	1.12	f	185	Chiroptera	Vespertilionidae	Myotis_petax	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md	499895	499895	499895	3	0.001852	1.0	f	139	Rodentia	Cricetidae	Microtus_fortis_fortis	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md	499895	499895	499895	31	0.03373	1.52	f	1213	Artiodactyla	Bovidae	Bos_indicus	best	1058	0.8722	1034	1.0232	14414	1002	14017	29.40	+	54	95	17.9 (12.7,24.1)	10.6 (6.7,15.7)	50.0 (1.3,98.7)	14.3 (0.4,57.9)	51.9	51.7	3.29	0.882	0.945	0.932
simadna_md	499895	499895	499895	33	0.008507	1.33	f	126	Didelphimorphia	Didelphidae	Didelphis_albiventris	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md	499895	499895	499895	4591	0.78	4.78	f	1868	Carnivora	Hyaenidae	Crocuta_crocuta	best	1806	0.9668	1766	1.0226	15899	1640	15253	48.12	++	114	166	17.5 (13.7,21.8)	14.6 (11.1,18.8)	0.0 (0.0,24.7)	0.0 (0.0,28.5)	51.9	51.5	5.35	0.927	0.991	0.935
simadna_md	499895	499895	499895	475	0.6454	1.97	f	562	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	549	0.9768	542	1.0129	12846	516	12296	15.14	+	26	40	17.7 (10.7,26.8)	12.0 (5.6,21.6)	0.0 (0.0,70.8)	0.0 (0.0,70.8)	52.2	52.7	1.72	0.779	0.781	0.997
simadna_md	499895	499895	499895	6	0.0009117	2.33	f	121	Rodentia	Sciuridae	Tamias_sibiricus	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md	499895	499895	499895	6	0.002838	1.67	f	87	Carnivora	Mustelidae	Mustela_sibirica	best	1	0.0114	1	1.0000	42	1	42	0.02	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	N/A	0.0	0.002	0.002	1.133
simadna_md	499895	499895	499895	9	0.00136	2.11	f	100	Chiroptera	Phyllostomidae	Anoura_cultrata	best	1	0.0100	1	1.0000	36	1	36	0.02	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.0	N/A	0.0	0.002	0.001	1.133
simadna_md	499895	499895	499895	9	0.001389	2.0	f	77	Rodentia	Echimyidae	Proechimys_goeldii	best	1	0.0129	1	1.0000	42	1	42	0.02	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	N/A	0.0	0.002	0.002	1.133
simadna_md	499895	499895	499895	9	0.00143	1.22	f	141	Eulipotyphla	Soricidae	Crocidura_shantungensis	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md	499895	499895	499895	9	0.00231	1.11	f	155	Primates	Cercopithecidae	Macaca_fascicularis	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	10	0.001534	1.0	f	144	Rodentia	Cricetidae	Microtus_cabrerae	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	12	0.001753	1.0	f	177	Rodentia	Sciuridae	Callosciurus_notatus	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	132	0.02663	9.77	f	315	Primates	Cebidae	Leontopithecus_rosalia	best	23	0.0730	22	1.0454	238	21	202	5.54	-	0	5	0.0 (0.0,36.9)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	39.6	0.05	0.014	0.047	0.299
simadna_md_01	499912	499912	499912	16	0.002967	1.38	f	328	Rodentia	Muridae	Mus_baoulei	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	1642	0.279	1.28	f	191	Carnivora	Hyaenidae	Crocuta_crocuta	best	178	0.9319	177	1.0056	6918	164	6473	43.27	+	13	17	28.0 (12.1,49.4)	16.7 (6.4,32.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.9	52.0	0.54	0.403	0.383	1.052
simadna_md_01	499912	499912	499912	28	0.007218	1.18	f	116	Didelphimorphia	Didelphidae	Didelphis_albiventris	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	3	0.000847	1.33	f	76	Carnivora	Mustelidae	Mustela_altaica	best	1	0.0131	1	1.0000	48	1	48	0.26	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.0	N/A	0.0	0.002	0.002	1.133
simadna_md_01	499912	499912	499912	36	0.0458	1.0	f	36	Proboscidea	Elephantidae	Mammuthus_columbi	best	20	0.5555	20	1.0000	1064	20	1064	5.27	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.3	N/A	0.06	0.064	0.055	1.165
simadna_md_01	499912	499912	499912	37	0.05027	1.0	f	64	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	55	0.8593	55	1.0000	2583	54	2485	14.24	-	1	4	0.0 (0.0,30.8)	9.1 (0.2,41.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.0	45.2	0.17	0.156	0.141	1.106
simadna_md_01	499912	499912	499912	4	0.0009664	1.0	f	120	Primates	Cercopithecidae	Macaca_arctoides	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	7	0.001876	1.71	f	94	Rodentia	Echimyidae	Proechimys_brevicauda	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	8	0.03774	1.0	f	273	Artiodactyla	Bovidae	Bos_taurus	best	123	0.4505	122	1.0081	5288	119	5166	31.39	-	8	11	13.6 (2.9,34.9)	20.8 (7.1,42.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	54.4	56.8	0.4	0.323	0.301	1.074
simadna_md_01	499912	499912	499912	9	0.001338	1.44	f	118	Eulipotyphla	Soricidae	Crocidura_russula	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_01	499912	499912	499912	9	0.002193	1.0	f	167	Chiroptera	Vespertilionidae	Myotis_ruber	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_10	499901	499901	499901	10	0.002062	1.2	f	171	Rodentia	Cricetidae	Microtus_chrotorrhinus	best	2	0.0116	2	1.0000	74	2	74	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.0	N/A	0.0	0.004	0.004	1.134
simadna_md_10	499901	499901	499901	10	0.005485	1.0	f	128	Artiodactyla	Cervidae	Muntiacus_vuquangensis	best	8	0.0625	8	1.0000	427	6	341	0.02	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.0	76.5	0.02	0.026	0.024	1.082
simadna_md_10	499901	499901	499901	11	0.001697	12.8	f	97	Rodentia	Echimyidae	Proechimys_goeldii	best	1	0.0103	1	1.0000	44	1	44	0.00	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	44.0	0.0	0.002	0.002	1.133
simadna_md_10	499901	499901	499901	12	0.00149	1.0	f	77	Macroscelidea	Macroscelididae	Elephantulus_sp._VB001	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_10	499901	499901	499901	12	0.001784	11.9	f	211	Eulipotyphla	Soricidae	Crocidura_russula	best	8	0.0379	7	1.1428	157	7	157	0.02	-	1	3	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	37.7	0.01	0.009	0.015	0.595
simadna_md_10	499901	499901	499901	12	0.003128	1.0	f	150	Carnivora	Herpestidae	Herpestes_naso	best	75	0.5000	59	1.2711	414	59	414	0.21	-	3	10	14.3 (0.4,57.9)	16.7 (2.1,48.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	52.2	55.3	0.18	0.024	0.15	0.165
simadna_md_10	499901	499901	499901	131	0.02643	10.8	f	318	Primates	Cebidae	Leontopithecus_rosalia	best	27	0.0849	26	1.0384	264	26	264	0.09	-	1	6	16.7 (0.4,64.1)	0.0 (0.0,28.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.4	40.2	0.06	0.015	0.054	0.286
simadna_md_10	499901	499901	499901	14	0.00254	1.14	f	394	Rodentia	Muridae	Mus_caroli	best	3	0.0076	3	1.0000	129	3	129	0.01	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	40.0	0.0	0.007	0.006	1.136
simadna_md_10	499901	499901	499901	15	0.002701	1.4	f	47	Primates	Cheirogaleidae	Microcebus_griseorufus	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_10	499901	499901	499901	15	0.002765	1.8	f	67	Eulipotyphla	Talpidae	Uropsilus_investigator	best	1	0.0149	1	1.0000	35	1	35	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	35.0	N/A	0.0	0.002	0.001	1.133
simadna_md_10	499901	499901	499901	18	0.003387	1.11	f	61	Carnivora	Canidae	Vulpes_lagopus	best	2	0.0327	1	2.0000	39	1	39	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A	0.0	0.002	0.002	1.133
simadna_md_10	499901	499901	499901	19	0.003639	1.32	f	235	Chiroptera	Vespertilionidae	Myotis_davidii	best	10	0.0425	10	1.0000	277	10	277	0.03	-	1	2	0.0 (0.0,84.2)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	55.1	55.0	0.03	0.015	0.027	0.577
simadna_md_10	499901	499901	499901	22	0.003119	1.09	f	182	Chiroptera	Phyllostomidae	Ectophylla_alba	best	3	0.0164	3	1.0000	166	3	166	0.01	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	62.7	73.0	0.01	0.009	0.009	1.004
simadna_md_10	499901	499901	499901	25	0.004516	1.0	f	166	Rodentia	Sciuridae	Dremomys_everetti	best	5	0.0301	5	1.0000	218	5	218	0.01	-	2	2	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.6	36.0	0.01	0.013	0.011	1.139
simadna_md_10	499901	499901	499901	28	0.005239	1.25	f	71	Carnivora	Eupleridae	Galidia_elegans	best	12	0.1690	12	1.0000	320	12	320	0.04	-	3	3	100.0 (2.5,100.0)	40.0 (5.3,85.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.5	42.7	0.03	0.019	0.027	0.688
simadna_md_10	499901	499901	499901	36	0.009281	1.22	f	118	Didelphimorphia	Didelphidae	Didelphis_albiventris	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_10	499901	499901	499901	40	0.007767	3.1	f	163	Carnivora	Felidae	Neofelis_diardi	best	24	0.1472	20	1.2000	601	19	566	0.06	-	2	3	50.0 (1.3,98.7)	16.7 (0.4,64.1)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	49.4	44.0	0.06	0.037	0.051	0.719
simadna_md_10	499901	499901	499901	41	0.004466	1.02	f	67	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	2	0.0298	2	1.0000	99	2	99	0.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	N/A	0.0	0.005	0.004	1.135
simadna_md_10	499901	499901	499901	42	0.009142	3.1	f	56	Carnivora	Viverridae	Civettictis_civetta	best	7	0.1250	7	1.0000	239	7	239	0.02	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.1	N/A	0.01	0.014	0.016	0.863
simadna_md_10	499901	499901	499901	4740	0.8053	46.7	f	18769	Carnivora	Hyaenidae	Crocuta_crocuta	best	18052	0.9617	13126	1.3752	16688	12261	16195	44.39	++	802	1258	17.2 (15.7,18.7)	14.3 (13.0,15.7)	14.6 (8.0,23.7)	12.1 (6.6,19.9)	54.3	54.8	41.65	0.973	0.999	0.973
simadna_md_10	499901	499901	499901	483	0.6423	3.39	f	1839	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1825	0.9923	1777	1.0270	16160	1742	15970	6.30	+	98	147	16.7 (12.9,21.0)	11.6 (8.4,15.5)	0.0 (0.0,41.0)	0.0 (0.0,18.5)	50.3	49.8	5.33	0.963	0.991	0.972
simadna_md_10	499901	499901	499901	551	0.4394	1.57	f	429	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	416	0.9696	412	1.0097	12022	398	11559	1.44	-	26	43	15.1 (8.3,24.5)	16.2 (8.9,26.2)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	51.3	51.3	1.28	0.725	0.677	1.071
simadna_md_10	499901	499901	499901	6	0.00145	1.0	f	154	Primates	Cercopithecidae	Macaca_arctoides	best	1	0.0064	1	1.0000	44	1	44	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A	0.0	0.002	0.002	1.133
simadna_md_10	499901	499901	499901	60	0.06529	10.9	f	11069	Artiodactyla	Bovidae	Bos_indicus	best	10711	0.9676	8714	1.2291	16046	8330	15877	30.16	++	504	876	18.0 (16.1,19.9)	14.0 (12.3,15.8)	18.2 (8.2,32.7)	11.9 (5.3,22.2)	53.5	52.9	28.58	0.981	0.999	0.981
