RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_100	499930	499930	499930	46	0.01311	31.6	f	479	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	91	0.1899	49	1.8571	528	48	491	0.04	-	4	7	37.5 (8.5,75.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.8	46.1	0.13	0.031	0.112	0.278
simadna_md_100	499930	499930	499930	50	0.008479	19.5	f	1404	Carnivora	Herpestidae	Herpestes_ichneumon	best	490	0.3490	202	2.4257	1631	197	1539	0.19	-	7	17	11.8 (3.3,27.5)	8.5 (2.4,20.4)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	51.8	48.4	0.62	0.097	0.425	0.228
simadna_md_100	499930	499930	499930	51	0.005937	3.14	f	122	Rodentia	Cricetidae	Ondatra_zibethicus	best	24	0.1967	20	1.2000	469	20	469	0.02	-	2	5	50.0 (6.8,93.2)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.1	45.6	0.06	0.028	0.053	0.535
simadna_md_100	499930	499930	499930	58	0.006023	11.2	f	146	Carnivora	Mephitidae	Mydaus_javanensis	best	60	0.4109	37	1.6216	418	37	418	0.03	-	3	5	7.1 (0.2,33.9)	28.6 (3.7,71.0)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.8	50.8	0.1	0.025	0.087	0.292
simadna_md_100	499930	499930	499930	6	0.00411	1.17	f	225	Carnivora	Ursidae	Ursus_thibetanus_formosanus	best	21	0.0933	19	1.1052	630	18	592	0.01	-	3	4	66.7 (9.4,99.2)	66.7 (9.4,99.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	40.7	41.2	0.04	0.036	0.039	0.945
simadna_md_100	499930	499930	499930	7	0.001114	1.86	f	162	Cingulata	Chlamyphoridae	Chaetophractus_vellerosus	best	4	0.0246	3	1.3333	79	3	79	0.00	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	43.0	0.0	0.004	0.006	0.787
simadna_md_100	499930	499930	499930	7209	0.8775	367.0	f	198637	Carnivora	Hyaenidae	Crocuta_crocuta	best	192766	0.9704	30146	6.3944	16817	28089	16287	28.34	++	1360	2117	13.0 (12.1,13.8)	10.4 (9.6,11.2)	12.7 (7.9,18.9)	12.9 (8.1,19.2)	60.4	66.4	106.72	0.981	1.0	0.981
simadna_md_100	499930	499930	499930	74	0.008872	2.89	f	399	Carnivora	Eupleridae	Cryptoprocta_ferox	best	34	0.0852	31	1.0967	738	31	738	0.03	-	1	4	0.0 (0.0,41.0)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.1	43.2	0.08	0.043	0.074	0.584
simadna_md_100	499930	499930	499930	816	0.7004	30.7	f	18921	Proboscidea	Elephantidae	Mammuthus_primigenius	best	18915	0.9996	14281	1.3244	16444	14033	16257	14.16	++	847	1283	18.3 (16.8,19.8)	14.0 (12.7,15.4)	19.2 (11.2,29.7)	13.0 (7.5,20.6)	52.9	53.0	45.06	0.98	1.0	0.98
simadna_md_100	499930	499930	499930	9	0.001126	2.67	f	33	Lagomorpha	Leporidae	Lepus_americanus	best	9	0.2727	8	1.1250	339	8	339	0.00	-	1	2	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.5	49.5	0.02	0.019	0.019	0.999
simadna_md_1000	4999212	4999212	4999212	102	0.0173	94.9	f	13914	Carnivora	Herpestidae	Herpestes_ichneumon	best	5764	0.4142	583	9.8867	3428	548	3215	0.35	-	21	46	7.8 (3.6,14.2)	8.3 (4.4,14.1)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	47.1	50.5	1.64	0.204	0.765	0.267
simadna_md_1000	4999212	4999212	4999212	1065	0.892	1140.0	f	609961	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	615240	1.0086	31208	19.7141	16437	29710	16114	19.42	-	744	1016	7.4 (6.8,8.1)	5.3 (4.7,5.9)	8.6 (3.2,17.7)	5.5 (2.0,11.5)	51.4	56.5	97.61	0.997	1.0	0.997
simadna_md_1000	4999212	4999212	4999212	11	0.004793	24.3	f	59	Primates	Lorisidae	Nycticebus_coucang_insularis	best	6	0.1016	6	1.0000	197	6	197	0.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.3	43.0	0.01	0.011	0.013	0.867
simadna_md_1000	4999212	4999212	4999212	11	0.0118	5.45	f	5489	Artiodactyla	Cervidae	Muntiacus_reevesi_micrurus	best	2573	0.4687	879	2.9271	6089	827	5988	0.54	-	43	97	13.0 (8.7,18.5)	9.4 (5.6,14.7)	0.0 (0.0,70.8)	0.0 (0.0,60.2)	46.3	47.0	2.49	0.372	0.889	0.418
simadna_md_1000	4999212	4999212	4999212	1341	0.7332	81.4	f	44984	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	44840	0.9967	23698	1.8921	16515	22569	16389	14.75	++	1487	2324	17.1 (16.0,18.2)	14.0 (13.1,15.0)	21.2 (15.6,27.7)	17.2 (12.6,22.6)	56.1	56.5	80.48	0.996	1.0	0.996
simadna_md_1000	4999212	4999212	4999212	16	0.004453	2.62	f	99	Didelphimorphia	Didelphidae	Didelphis_aurita	best	47	0.4747	20	2.3500	332	20	332	0.01	-	3	5	20.0 (0.5,71.6)	25.0 (3.2,65.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.9	46.6	0.05	0.019	0.046	0.42
simadna_md_1000	4999212	4999212	4999212	17	0.002261	6.0	f	670	Primates	Cebidae	Saguinus_midas	best	601	0.8970	157	3.8280	1036	151	1015	0.09	-	6	12	7.9 (1.7,21.4)	5.1 (1.1,14.1)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	46.2	47.8	0.43	0.062	0.32	0.195
simadna_md_1000	4999212	4999212	4999212	17	0.004665	8.24	f	164	Primates	Indriidae	Propithecus_edwardsi	best	76	0.4634	34	2.2352	629	34	629	0.02	-	1	5	33.3 (0.8,90.6)	0.0 (0.0,60.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.1	41.6	0.08	0.036	0.072	0.504
simadna_md_1000	4999212	4999212	4999212	20	0.004265	27.2	f	378	Primates	Atelidae	Alouatta_caraya	best	307	0.8121	82	3.7439	894	81	854	0.05	-	1	2	0.0 (0.0,17.6)	5.9 (0.1,28.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.9	55.0	0.22	0.054	0.178	0.303
simadna_md_1000	4999212	4999212	4999212	213	0.02977	9.51	f	4231	Carnivora	Eupleridae	Fossa_fossana	best	1439	0.3401	373	3.8579	2583	365	2572	0.23	-	15	37	10.1 (4.7,18.3)	8.0 (3.3,15.9)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	47.3	49.1	1.05	0.154	0.604	0.254
simadna_md_1000	4999212	4999212	4999212	22	0.005018	8.91	f	352	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	263	0.7471	97	2.7113	938	97	938	0.06	-	2	8	4.5 (0.1,22.8)	8.7 (1.1,28.0)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	44.2	48.6	0.26	0.057	0.206	0.277
simadna_md_1000	4999212	4999212	4999212	22	0.005306	1.09	f	148	Primates	Hylobatidae	Nomascus_gabriellae	best	64	0.4324	41	1.5609	1165	37	1105	0.02	-	3	7	18.2 (2.3,51.8)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	41.1	0.1	0.07	0.09	0.782
simadna_md_1000	4999212	4999212	4999212	22	0.005785	25.0	f	407	Primates	Lepilemuridae	Lepilemur_otto	best	342	0.8402	86	3.9767	649	86	649	0.05	-	9	17	23.1 (9.0,43.6)	15.0 (3.2,37.9)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.3	48.0	0.23	0.038	0.189	0.204
simadna_md_1000	4999212	4999212	4999212	23	0.01575	3.96	f	2196	Carnivora	Ursidae	Ursus_thibetanus_formosanus	best	509	0.2317	148	3.4391	2003	144	1942	0.09	-	4	9	7.1 (0.9,23.5)	6.9 (0.8,22.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.5	44.3	0.36	0.117	0.278	0.422
simadna_md_1000	4999212	4999212	4999212	24	0.003101	11.3	f	328	Rodentia	Spalacidae	Eospalax_rothschildi	best	92	0.2804	38	2.4210	443	35	398	0.02	-	3	3	0.0 (0.0,45.9)	21.4 (4.7,50.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.4	42.3	0.09	0.027	0.081	0.333
simadna_md_1000	4999212	4999212	4999212	25	0.002908	5.76	f	134	Pilosa	Megalonychidae	Choloepus_didactylus	best	58	0.4328	23	2.5217	353	23	353	0.01	-	1	1	0.0 (0.0,60.2)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.7	40.0	0.06	0.021	0.058	0.367
simadna_md_1000	4999212	4999212	4999212	27	0.002471	10.5	f	2472	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	92	0.0372	30	3.0666	483	30	483	0.01	-	1	2	16.7 (0.4,64.1)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	46.5	0.07	0.029	0.067	0.434
simadna_md_1000	4999212	4999212	4999212	27	0.003261	6.7	f	127	Cingulata	Dasypodidae	Dasypus_kappleri	best	65	0.5118	36	1.8055	503	35	453	0.02	-	3	4	22.2 (2.8,60.0)	22.2 (2.8,60.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.4	44.2	0.1	0.03	0.084	0.355
simadna_md_1000	4999212	4999212	4999212	29	0.003627	8.59	f	223	Lagomorpha	Leporidae	Lepus_americanus	best	89	0.3991	42	2.1190	929	38	867	0.02	-	1	2	0.0 (0.0,45.9)	9.1 (0.2,41.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	44.0	0.1	0.054	0.09	0.599
simadna_md_1000	4999212	4999212	4999212	31	0.003486	16.5	f	776	Pholidota	Manidae	Manis_crassicaudata	best	265	0.3414	99	2.6767	1021	99	1021	0.06	-	4	7	4.5 (0.1,22.8)	13.6 (2.9,34.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	57.0	0.28	0.061	0.222	0.277
simadna_md_1000	4999212	4999212	4999212	31	0.008008	2.65	f	609	Rodentia	Echimyidae	Proechimys_cuvieri	best	203	0.3333	68	2.9852	960	68	960	0.04	-	3	4	14.3 (1.8,42.8)	6.2 (0.2,30.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.4	38.5	0.18	0.057	0.149	0.381
simadna_md_1000	4999212	4999212	4999212	32	0.002656	6.31	f	212	Rodentia	Dipodidae	Sicista_concolor	best	73	0.3443	22	3.3181	241	22	241	0.01	-	1	1	0.0 (0.0,36.9)	7.7 (0.2,36.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.9	48.0	0.05	0.014	0.048	0.304
simadna_md_1000	4999212	4999212	4999212	32	0.006214	19.2	f	3158	Carnivora	Otariidae	Arctocephalus_townsendi	best	411	0.1301	126	3.2619	1306	109	1164	0.07	-	7	14	16.0 (4.5,36.1)	11.5 (2.4,30.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.1	48.9	0.35	0.078	0.268	0.293
simadna_md_1000	4999212	4999212	4999212	33	0.004778	9.79	f	411	Primates	Lemuridae	Eulemur_macaco_macaco	best	322	0.7834	96	3.3541	673	96	673	0.06	-	4	10	5.3 (0.1,26.0)	13.6 (2.9,34.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.1	50.7	0.24	0.039	0.195	0.2
simadna_md_1000	4999212	4999212	4999212	33	0.01043	2.79	f	1457	Perissodactyla	Equidae	Equus_ovodovi	best	342	0.2347	78	4.3846	818	78	818	0.05	-	3	5	3.2 (0.1,16.7)	9.1 (1.1,29.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	41.5	37.2	0.19	0.049	0.159	0.312
simadna_md_1000	4999212	4999212	4999212	34	0.004481	16.2	f	6823	Rodentia	Muridae	Rattus_norvegicus	best	1814	0.2658	248	7.3145	1772	233	1732	0.15	-	9	18	16.7 (7.5,30.2)	2.0 (0.1,10.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.8	43.6	0.68	0.108	0.453	0.239
simadna_md_1000	4999212	4999212	4999212	35	0.00733	9.34	f	171	Primates	Tarsiidae	Tarsius_dentatus	best	190	1.1111	55	3.4545	593	55	593	0.03	-	2	3	7.1 (0.2,33.9)	5.0 (0.1,24.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.8	62.0	0.15	0.034	0.13	0.268
simadna_md_1000	4999212	4999212	4999212	38	0.004218	7.47	f	192	Scandentia	Tupaiidae	Tupaia_montana	best	110	0.5729	48	2.2916	601	48	601	0.03	-	1	3	0.0 (0.0,33.6)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	45.3	0.12	0.037	0.106	0.349
simadna_md_1000	4999212	4999212	4999212	38	0.00484	9.24	f	1638	Primates	Cercopithecidae	Macaca_sylvanus	best	875	0.5341	287	3.0487	2398	279	2353	0.18	-	21	40	15.9 (8.7,25.6)	12.5 (5.9,22.4)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	45.6	46.7	0.79	0.144	0.503	0.287
simadna_md_1000	4999212	4999212	4999212	40	0.003704	7.92	f	385	Rodentia	Anomaluridae	Anomalurus_beecrofti	best	266	0.6909	63	4.2222	558	63	558	0.04	-	5	9	17.4 (5.0,38.8)	8.3 (0.2,38.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.2	46.9	0.17	0.033	0.141	0.233
simadna_md_1000	4999212	4999212	4999212	40	0.009874	11.9	f	137	Artiodactyla	Phocoenidae	Phocoena_sinus	best	81	0.5912	29	2.7931	472	29	472	0.01	-	3	3	50.0 (6.8,93.2)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.5	37.3	0.07	0.028	0.06	0.481
simadna_md_1000	4999212	4999212	4999212	41	0.00451	7.07	f	1664	Cingulata	Chlamyphoridae	Tolypeutes_tricinctus	best	164	0.0985	43	3.8139	666	42	629	0.02	-	3	6	14.3 (0.4,57.9)	15.4 (1.9,45.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.0	42.2	0.1	0.038	0.086	0.449
simadna_md_1000	4999212	4999212	4999212	41	0.005065	4.54	f	1186	Rodentia	Cricetidae	Peromyscus_crinitus	best	676	0.5699	181	3.7348	1223	180	1216	0.11	-	9	19	12.1 (3.4,28.2)	13.2 (4.4,28.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.3	46.6	0.5	0.073	0.359	0.204
simadna_md_1000	4999212	4999212	4999212	41	0.007865	9.0	f	319	Artiodactyla	Balaenopteridae	Balaenoptera_omurai	best	254	0.7962	99	2.5656	1345	87	1309	0.05	-	7	20	21.1 (6.1,45.6)	13.0 (2.8,33.6)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.5	47.8	0.27	0.081	0.216	0.378
simadna_md_1000	4999212	4999212	4999212	42	0.003832	10.3	f	147	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	108	0.7346	34	3.1764	360	34	360	0.02	-	4	9	22.2 (2.8,60.0)	20.0 (2.5,55.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.3	40.7	0.08	0.021	0.075	0.289
simadna_md_1000	4999212	4999212	4999212	43	0.00511	3.0	f	1112	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	41	0.0368	20	2.0500	282	20	282	0.01	-	3	5	25.0 (5.5,57.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	0.0 (0.0,84.2)	41.8	43.2	0.05	0.016	0.043	0.39
simadna_md_1000	4999212	4999212	4999212	43	0.005453	8.79	f	614	Artiodactyla	Tragulidae	Tragulus_kanchil	best	170	0.2768	51	3.3333	866	51	866	0.03	-	1	5	9.1 (0.2,41.3)	0.0 (0.0,30.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.9	49.8	0.13	0.053	0.109	0.486
simadna_md_1000	4999212	4999212	4999212	45	0.005314	12.2	f	63	Diprotodontia	Phalangeridae	Phalanger_vestitus	best	38	0.6031	13	2.9230	192	11	149	0.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	N/A	0.03	0.012	0.03	0.412
simadna_md_1000	4999212	4999212	4999212	46	0.00496	7.74	f	8628	Chiroptera	Phyllostomidae	Anoura_caudifer	best	1137	0.1317	243	4.6790	2289	238	2209	0.15	-	6	17	2.3 (0.1,12.0)	11.1 (3.7,24.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	52.8	0.7	0.138	0.461	0.3
simadna_md_1000	4999212	4999212	4999212	47	0.005042	8.55	f	96	Rodentia	Hystricidae	Hystrix_brachyura	best	58	0.6041	26	2.2307	399	26	399	0.01	-	1	4	11.1 (0.3,48.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	42.0	0.06	0.023	0.059	0.399
simadna_md_1000	4999212	4999212	4999212	47	0.005931	19.7	f	5150	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	1269	0.2464	321	3.9532	2581	309	2432	0.20	-	18	42	16.1 (8.0,27.7)	12.5 (5.6,23.2)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	44.8	46.5	0.84	0.15	0.525	0.286
simadna_md_1000	4999212	4999212	4999212	47	0.006762	13.3	f	3022	Eulipotyphla	Soricidae	Sorex_roboratus	best	453	0.1499	151	3.0000	1788	143	1777	0.09	-	4	17	2.8 (0.1,14.5)	9.1 (1.9,24.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.5	40.4	0.39	0.104	0.291	0.357
simadna_md_1000	4999212	4999212	4999212	48	0.005589	7.27	f	1716	Rodentia	Sciuridae	Sundasciurus_lowii	best	1012	0.5897	293	3.4539	2399	269	2297	0.17	-	13	32	9.8 (3.3,21.4)	11.1 (4.9,20.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.0	45.9	0.82	0.147	0.518	0.283
simadna_md_1000	4999212	4999212	4999212	49	0.007071	7.14	f	992	Eulipotyphla	Talpidae	Uropsilus_sp._4_FT-2015	best	248	0.2500	98	2.5306	1438	97	1385	0.06	-	4	7	8.3 (1.0,27.0)	7.1 (0.9,23.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	44.3	0.27	0.086	0.214	0.405
simadna_md_1000	4999212	4999212	4999212	5	0.0006401	11.6	f	312	Primates	Pitheciidae	Plecturocebus_donacophilus	best	76	0.2435	39	1.9487	488	30	417	0.01	-	1	2	10.0 (0.3,44.5)	0.0 (0.0,36.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	58.5	0.1	0.029	0.088	0.332
simadna_md_1000	4999212	4999212	4999212	50	0.00605	6.78	f	104	Chiroptera	Mormoopidae	Pteronotus_parnellii	best	77	0.7403	36	2.1388	511	36	511	0.02	-	1	2	12.5 (0.3,52.7)	0.0 (0.0,26.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.4	47.0	0.09	0.03	0.081	0.377
simadna_md_1000	4999212	4999212	4999212	50	0.006457	4.06	f	678	Primates	Cheirogaleidae	Microcebus_griseorufus	best	270	0.3982	110	2.4545	1208	94	1182	0.06	+	8	19	14.3 (3.0,36.3)	27.8 (9.7,53.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.1	47.8	0.29	0.072	0.231	0.311
simadna_md_1000	4999212	4999212	4999212	500	0.3358	140.0	f	1222732	Artiodactyla	Bovidae	Bos_indicus	best	1222802	1.0000	31336	39.0222	16331	30145	16207	19.70	-	671	1195	6.4 (5.8,7.0)	4.9 (4.4,5.5)	8.3 (2.8,18.4)	5.6 (1.8,12.5)	48.1	52.1	92.43	0.999	1.0	0.999
simadna_md_1000	4999212	4999212	4999212	52	0.009607	11.8	f	893	Carnivora	Phocidae	Phoca_fasciata	best	835	0.9350	192	4.3489	1593	177	1441	0.11	-	7	12	7.5 (1.6,20.4)	10.8 (3.0,25.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.4	44.9	0.52	0.095	0.373	0.255
simadna_md_1000	4999212	4999212	4999212	53	0.004929	12.2	f	153	Rodentia	Heteromyidae	Dipodomys_spectabilis	best	106	0.6928	45	2.3555	547	45	547	0.02	-	4	10	8.3 (0.2,38.5)	18.8 (4.0,45.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.7	44.7	0.11	0.033	0.098	0.339
simadna_md_1000	4999212	4999212	4999212	53	0.01427	12.3	f	216	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	246	1.1388	88	2.7954	1154	88	1154	0.05	-	4	11	11.8 (1.5,36.4)	14.3 (3.0,36.3)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	44.1	43.9	0.23	0.07	0.188	0.373
simadna_md_1000	4999212	4999212	4999212	56	0.007438	6.55	f	147	Artiodactyla	Hippopotamidae	Hexaprotodon_liberiensis	best	268	1.8231	93	2.8817	857	80	760	0.05	-	3	6	9.1 (0.2,41.3)	8.0 (1.0,26.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	50.2	0.27	0.052	0.217	0.24
simadna_md_1000	4999212	4999212	4999212	56	0.01595	250.0	f	4588	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1100	0.2397	187	5.8823	1367	186	1332	0.12	-	8	18	20.7 (8.0,39.7)	5.9 (0.7,19.7)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	46.2	46.3	0.51	0.081	0.363	0.223
simadna_md_1000	4999212	4999212	4999212	57	0.007175	285.0	f	3627	Chiroptera	Pteropodidae	Rousettus_lanosus	best	2117	0.5836	155	13.6580	1566	155	1566	0.10	-	2	9	0.0 (0.0,10.6)	5.4 (0.7,18.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	51.8	0.41	0.093	0.305	0.305
simadna_md_1000	4999212	4999212	4999212	57	0.008819	12.1	f	9065	Carnivora	Mustelidae	Mustela_kathiah	best	2509	0.2767	380	6.6026	2712	379	2671	0.24	+	24	41	19.3 (11.4,29.4)	7.4 (3.3,14.1)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	45.3	43.7	1.03	0.163	0.6	0.272
simadna_md_1000	4999212	4999212	4999212	59	0.00521	10.1	f	127	Rodentia	Gliridae	Glis_glis	best	79	0.6220	21	3.7619	303	21	303	0.01	-	1	2	0.0 (0.0,97.5)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	57.0	0.05	0.018	0.049	0.366
simadna_md_1000	4999212	4999212	4999212	60	0.01068	8.93	f	494	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	333	0.6740	122	2.7295	1170	118	1154	0.07	-	7	15	9.4 (2.0,25.0)	23.5 (6.8,49.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	44.2	0.34	0.071	0.265	0.269
simadna_md_1000	4999212	4999212	4999212	62	0.008116	16.9	f	2643	Carnivora	Canidae	Vulpes_lagopus	best	472	0.1785	146	3.2328	1739	143	1683	0.09	-	7	9	10.7 (2.3,28.2)	11.4 (3.2,26.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.2	44.3	0.43	0.104	0.32	0.325
simadna_md_1000	4999212	4999212	4999212	63	0.007661	6.76	f	320	Artiodactyla	Camelidae	Camelus_dromedarius	best	302	0.9437	98	3.0816	757	98	757	0.06	-	9	12	16.7 (3.6,41.4)	19.4 (8.2,36.0)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	46.2	52.3	0.27	0.045	0.213	0.212
simadna_md_1000	4999212	4999212	4999212	64	0.007028	10.0	f	142	Chiroptera	Hipposideridae	Hipposideros_pomona	best	196	1.3802	60	3.2666	696	58	653	0.03	-	3	5	20.0 (4.3,48.1)	0.0 (0.0,23.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.5	45.4	0.17	0.041	0.141	0.293
simadna_md_1000	4999212	4999212	4999212	64	0.01934	17.3	f	12225	Carnivora	Felidae	Leopardus_wiedii	best	7148	0.5847	1264	5.6550	6016	1263	5978	0.82	-	50	110	7.6 (4.8,11.4)	9.8 (6.8,13.7)	16.7 (2.1,48.4)	25.0 (3.2,65.1)	46.8	49.1	3.53	0.36	0.955	0.376
simadna_md_1000	4999212	4999212	4999212	70	0.00696	27.5	f	90	Macroscelidea	Chrysochloridae	Chrysochloris_asiatica	best	144	1.6000	47	3.0638	546	47	546	0.03	-	1	1	0.0 (0.0,30.8)	20.0 (0.5,71.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.5	48.0	0.13	0.032	0.109	0.299
simadna_md_1000	4999212	4999212	4999212	72	0.006313	12.4	f	379	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	153	0.4036	65	2.3538	700	63	653	0.04	-	1	2	7.7 (0.2,36.0)	0.0 (0.0,36.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.3	55.5	0.17	0.04	0.143	0.279
simadna_md_1000	4999212	4999212	4999212	7455	0.9075	3540.0	f	1982012	Carnivora	Hyaenidae	Crocuta_crocuta	best	1963098	0.9904	31855	61.6260	16746	29914	16169	19.55	-	420	661	4.0 (3.5,4.5)	2.7 (2.3,3.1)	2.8 (0.1,14.5)	1.9 (0.0,9.9)	46.8	52.8	87.43	0.977	1.0	0.977
simadna_md_1000	4999212	4999212	4999212	82	0.02112	12.7	f	335	Artiodactyla	Moschidae	Moschus_moschiferus	best	388	1.1582	156	2.4871	1484	151	1431	0.09	-	10	21	11.4 (3.2,26.7)	16.2 (6.2,32.0)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	51.1	46.8	0.48	0.09	0.348	0.26
simadna_md_1000	4999212	4999212	4999212	84	0.01175	14.3	f	504	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	488	0.9682	125	3.9040	1431	124	1422	0.08	-	2	7	3.1 (0.1,16.2)	5.3 (0.1,26.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	44.0	0.34	0.087	0.26	0.335
simadna_md_1000	4999212	4999212	4999212	85	0.009432	13.2	f	225	Carnivora	Procyonidae	Procyon_lotor	best	172	0.7644	72	2.3888	820	67	776	0.04	-	4	6	27.3 (6.0,61.0)	9.1 (0.2,41.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	46.5	0.19	0.049	0.161	0.305
simadna_md_1000	4999212	4999212	4999212	85	0.01404	250.0	f	5713	Carnivora	Viverridae	Genetta_genetta	best	1705	0.2984	368	4.6331	2882	364	2742	0.23	-	12	37	11.9 (5.9,20.8)	2.6 (0.3,9.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.4	48.1	0.99	0.17	0.584	0.292
