RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_10	499901	499901	499901	10	0.001344	1.1	f	116	Eulipotyphla	Soricidae	Crocidura_leucodon	best	1	0.0086	1	1.0000	72	1	72	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	72.0	N/A	0.0	0.004	0.003	1.134
simadna_md_10	499901	499901	499901	11	0.001921	1.09	f	186	Rodentia	Muridae	Rattus_norvegicus	best	12	0.0645	10	1.2000	106	10	106	0.03	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	49.0	0.02	0.006	0.025	0.254
simadna_md_10	499901	499901	499901	115	0.02158	9.94	f	253	Primates	Cebidae	Leontopithecus_rosalia	best	26	0.1027	25	1.0400	264	25	264	0.08	-	1	6	16.7 (0.4,64.1)	0.0 (0.0,28.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.6	40.2	0.06	0.015	0.052	0.296
simadna_md_10	499901	499901	499901	13	0.002981	1.0	f	150	Carnivora	Herpestidae	Herpestes_naso	best	74	0.4933	59	1.2542	414	59	414	0.20	-	2	9	14.3 (0.4,57.9)	8.3 (0.2,38.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	51.9	55.4	0.18	0.024	0.149	0.165
simadna_md_10	499901	499901	499901	16	0.00293	1.0	f	129	Chiroptera	Vespertilionidae	Myotis_volans	best	12	0.0930	12	1.0000	352	11	343	0.03	-	1	3	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.9	44.7	0.02	0.02	0.026	0.772
simadna_md_10	499901	499901	499901	21	0.002723	1.05	f	115	Chiroptera	Phyllostomidae	Ectophylla_alba	best	3	0.0260	3	1.0000	166	3	166	0.01	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	62.7	73.0	0.01	0.009	0.009	1.004
simadna_md_10	499901	499901	499901	21	0.004963	1.1	f	71	Didelphimorphia	Didelphidae	Didelphis_albiventris	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
simadna_md_10	499901	499901	499901	22	0.003546	1.0	f	70	Rodentia	Sciuridae	Dremomys_everetti	best	5	0.0714	5	1.0000	218	5	218	0.01	-	2	2	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.6	36.0	0.01	0.013	0.011	1.139
simadna_md_10	499901	499901	499901	30	0.004607	1.0	f	59	Carnivora	Eupleridae	Cryptoprocta_ferox	best	14	0.2372	14	1.0000	245	4	190	0.01	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.5	45.5	0.03	0.014	0.03	0.473
simadna_md_10	499901	499901	499901	35	0.006138	3.71	f	147	Carnivora	Felidae	Neofelis_diardi	best	25	0.1700	21	1.1904	638	20	603	0.06	-	2	4	33.3 (0.8,90.6)	16.7 (0.4,64.1)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	48.8	46.0	0.06	0.039	0.053	0.736
simadna_md_10	499901	499901	499901	38	0.007302	2.5	f	49	Carnivora	Viverridae	Civettictis_civetta	best	8	0.1632	8	1.0000	318	8	318	0.02	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.4	N/A	0.02	0.019	0.02	0.921
simadna_md_10	499901	499901	499901	5	0.0009283	1.2	f	66	Rodentia	Cricetidae	Microtus_chrotorrhinus	best	2	0.0303	2	1.0000	74	2	74	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.0	N/A	0.0	0.004	0.004	1.134
simadna_md_10	499901	499901	499901	5370	0.8273	43.9	f	19461	Carnivora	Hyaenidae	Crocuta_crocuta	best	18752	0.9635	13618	1.3770	16766	12748	16273	44.08	++	841	1317	17.5 (16.1,19.0)	14.3 (13.0,15.7)	14.4 (7.9,23.4)	11.5 (6.3,18.9)	54.2	54.7	43.14	0.978	1.0	0.978
simadna_md_10	499901	499901	499901	547	0.6413	3.32	f	1859	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1852	0.9962	1803	1.0271	16221	1768	16031	6.11	+	98	149	16.3 (12.6,20.6)	11.4 (8.3,15.2)	0.0 (0.0,41.0)	0.0 (0.0,18.5)	50.2	50.0	5.4	0.967	0.991	0.975
simadna_md_10	499901	499901	499901	6	0.00396	1.0	f	65	Primates	Cercopithecidae	Macaca_nemestrina	best	1	0.0153	1	1.0000	44	1	44	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A	0.0	0.002	0.002	1.133
simadna_md_10	499901	499901	499901	613	0.4354	1.55	f	431	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	426	0.9883	422	1.0094	12328	407	11819	1.40	-	26	44	14.8 (8.1,23.9)	15.7 (8.6,25.3)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	51.2	51.4	1.3	0.744	0.684	1.086
simadna_md_10	499901	499901	499901	69	0.06522	11.3	f	11613	Artiodactyla	Bovidae	Bos_indicus	best	11339	0.9764	9214	1.2306	16103	8822	15934	30.50	++	537	933	18.2 (16.4,20.1)	14.0 (12.4,15.8)	19.6 (9.4,33.9)	12.5 (5.9,22.4)	53.2	52.7	30.1	0.985	0.999	0.985
simadna_md_10	499901	499901	499901	708	0.832	13.3	f	5838	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	5801	0.9936	5243	1.1064	16282	4992	15898	17.26	++	296	465	16.5 (14.2,19.0)	13.9 (11.8,16.2)	11.1 (3.1,26.1)	16.0 (4.5,36.1)	52.3	52.9	16.67	0.987	0.999	0.987
simadna_md_10	499901	499901	499901	8	0.00205	1.0	f	53	Chiroptera	Pteropodidae	Rousettus_madagascariensis	best	3	0.0566	3	1.0000	165	3	165	0.01	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.7	N/A	0.0	0.009	0.008	1.137
simadna_md_10	499901	499901	499901	9	0.003755	34.1	f	157	Carnivora	Mustelidae	Mustela_sibirica	best	24	0.1528	23	1.0434	430	23	430	0.07	-	2	2	66.7 (9.4,99.2)	0.0 (0.0,41.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.7	41.0	0.06	0.025	0.053	0.486
simadna_md_10	499901	499901	499901	9	0.004253	1.0	f	87	Artiodactyla	Cervidae	Muntiacus_vuquangensis	best	8	0.0919	8	1.0000	427	6	341	0.02	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.0	76.5	0.02	0.026	0.024	1.082
simadna_md_100	499930	499930	499930	11	0.001973	2.64	f	78	Cingulata	Chlamyphoridae	Cabassous_chacoensis	best	2	0.0256	2	1.0000	80	2	80	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A	0.0	0.004	0.004	1.134
simadna_md_100	499930	499930	499930	11	0.002042	2.55	f	143	Rodentia	Cricetidae	Microtus_chrotorrhinus	best	34	0.2377	27	1.2592	452	27	452	0.02	-	4	8	37.5 (8.5,75.5)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.7	47.4	0.08	0.027	0.072	0.38
simadna_md_100	499930	499930	499930	12	0.003304	4.5	f	23	Primates	Atelidae	Alouatta_caraya	best	9	0.3913	8	1.1250	187	8	187	0.00	-	2	2	33.3 (4.3,77.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.9	38.0	0.02	0.011	0.02	0.558
simadna_md_100	499930	499930	499930	12	0.003744	1.83	f	37	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	6	0.1621	5	1.2000	187	4	152	0.00	-	1	1	N/A (N/A,N/A)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	36.0	0.01	0.011	0.013	0.829
simadna_md_100	499930	499930	499930	13	0.00227	5.0	f	767	Rodentia	Muridae	Rattus_norvegicus	best	142	0.1851	77	1.8441	776	74	742	0.07	-	7	10	18.8 (4.0,45.6)	25.0 (7.3,52.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	45.7	0.2	0.047	0.168	0.282
simadna_md_100	499930	499930	499930	14	0.001973	66.2	f	90	Rodentia	Echimyidae	Proechimys_goeldii	best	10	0.1111	8	1.2500	239	8	239	0.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.9	36.0	0.01	0.014	0.016	0.877
simadna_md_100	499930	499930	499930	15	0.001692	3.73	f	42	Rodentia	Spalacidae	Rhizomys_sinensis	best	3	0.0714	2	1.5000	86	2	86	0.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	43.0	0.0	0.005	0.004	1.135
simadna_md_100	499930	499930	499930	16	0.002175	1.69	f	191	Rodentia	Sciuridae	Tamias_striatus	best	43	0.2251	34	1.2647	980	32	929	0.03	-	3	3	16.7 (2.1,48.4)	20.0 (0.5,71.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.0	43.0	0.09	0.059	0.079	0.748
simadna_md_100	499930	499930	499930	17	0.002953	2.41	f	953	Chiroptera	Phyllostomidae	Sturnira_tildae	best	37	0.0388	29	1.2758	833	28	826	0.02	-	2	5	28.6 (3.7,71.0)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	49.4	0.08	0.05	0.072	0.694
simadna_md_100	499930	499930	499930	18	0.004651	4.33	f	193	Carnivora	Otariidae	Arctocephalus_townsendi	best	19	0.0984	16	1.1875	497	14	436	0.01	-	2	2	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.1	40.0	0.04	0.029	0.037	0.81
simadna_md_100	499930	499930	499930	18	0.005365	3.72	f	75	Primates	Cheirogaleidae	Microcebus_tanosi	best	14	0.1866	11	1.2727	341	10	293	0.01	-	1	1	0.0 (0.0,70.8)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.0	43.0	0.02	0.02	0.024	0.819
simadna_md_100	499930	499930	499930	18	0.005984	1.78	f	17	Primates	Hylobatidae	Hoolock_hoolock	best	6	0.3529	6	1.0000	268	6	268	0.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	N/A	0.01	0.016	0.014	1.14
simadna_md_100	499930	499930	499930	19	0.00271	3.21	f	41	Pholidota	Manidae	Manis_crassicaudata	best	8	0.1951	6	1.3333	210	6	210	0.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.3	N/A	0.01	0.012	0.013	0.965
simadna_md_100	499930	499930	499930	19	0.006502	2.47	f	49	Primates	Lepilemuridae	Lepilemur_otto	best	14	0.2857	10	1.4000	233	10	233	0.01	-	2	3	33.3 (0.8,90.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	47.0	0.02	0.013	0.025	0.534
simadna_md_100	499930	499930	499930	20	0.004717	2.25	f	709	Eulipotyphla	Soricidae	Sorex_araneus	best	41	0.0578	36	1.1388	1013	36	1013	0.03	-	4	8	33.3 (7.5,70.1)	9.1 (0.2,41.3)	N/A (N/A,N/A)	0.0 (0.0,84.2)	43.8	47.4	0.09	0.059	0.079	0.759
simadna_md_100	499930	499930	499930	21	0.003128	1.0	f	554	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	8	0.0144	6	1.3333	199	6	199	0.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	43.0	0.01	0.011	0.013	0.886
simadna_md_100	499930	499930	499930	21	0.004343	2.19	f	45	Primates	Lemuridae	Eulemur_mongoz	best	9	0.2000	9	1.0000	287	9	287	0.00	-	0	3	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	43.0	0.02	0.017	0.02	0.837
simadna_md_100	499930	499930	499930	22	0.003519	2.32	f	35	Lagomorpha	Leporidae	Lepus_americanus	best	10	0.2857	9	1.1111	380	9	380	0.00	-	1	2	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	49.5	0.02	0.022	0.021	1.014
simadna_md_100	499930	499930	499930	24	0.003794	59.5	f	286	Chiroptera	Pteropodidae	Rousettus_lanosus	best	84	0.2937	32	2.6250	522	32	522	0.03	-	0	3	0.0 (0.0,84.2)	0.0 (0.0,36.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.4	52.0	0.09	0.031	0.078	0.397
simadna_md_100	499930	499930	499930	24	0.006597	2.33	f	193	Primates	Cercopithecidae	Macaca_leonina	best	42	0.2176	36	1.1666	668	34	582	0.03	-	1	5	0.0 (0.0,45.9)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.9	56.2	0.1	0.039	0.088	0.444
simadna_md_100	499930	499930	499930	240	0.2268	28.1	f	115819	Artiodactyla	Bovidae	Bos_indicus	best	113827	0.9828	27761	4.1002	16315	26467	16175	27.35	++	1488	2456	16.3 (15.3,17.3)	12.8 (11.9,13.7)	19.0 (13.0,26.3)	13.3 (9.0,18.7)	61.6	63.9	104.92	0.998	1.0	0.998
simadna_md_100	499930	499930	499930	26	0.006343	3.0	f	54	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	17	0.3148	14	1.2142	485	14	485	0.01	-	1	3	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.3	42.3	0.03	0.029	0.034	0.862
simadna_md_100	499930	499930	499930	28	0.002876	2.07	f	279	Macroscelidea	Macroscelididae	Macroscelides_micus	best	6	0.0215	6	1.0000	166	6	166	0.00	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	N/A	0.01	0.009	0.013	0.766
simadna_md_100	499930	499930	499930	29	0.004763	2.93	f	821	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	53	0.0645	42	1.2619	944	41	905	0.04	+	5	8	28.6 (3.7,71.0)	50.0 (11.8,88.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	41.7	39.9	0.1	0.055	0.086	0.639
simadna_md_100	499930	499930	499930	29	0.005946	3.14	f	1114	Carnivora	Mustelidae	Mustela_kathiah	best	152	0.1364	72	2.1111	1246	72	1246	0.07	-	6	9	20.0 (4.3,48.1)	28.6 (8.4,58.1)	25.0 (0.6,80.6)	100.0 (2.5,100.0)	47.0	43.2	0.2	0.075	0.165	0.456
simadna_md_100	499930	499930	499930	29	0.01054	2.83	f	138	Artiodactyla	Moschidae	Moschus_moschiferus	best	23	0.1666	20	1.1500	478	20	478	0.02	-	3	4	33.3 (0.8,90.6)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.9	45.5	0.05	0.029	0.05	0.58
simadna_md_100	499930	499930	499930	30	0.004311	2.3	f	75	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	10	0.1333	7	1.4285	193	7	193	0.00	-	1	1	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.1	41.0	0.01	0.011	0.016	0.697
simadna_md_100	499930	499930	499930	33	0.007346	107.0	f	505	Carnivora	Viverridae	Genetta_genetta	best	109	0.2158	83	1.3132	1016	83	1016	0.08	-	4	11	16.7 (3.6,41.4)	4.0 (0.1,20.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.3	46.2	0.22	0.06	0.182	0.33
simadna_md_100	499930	499930	499930	33	0.007812	2.85	f	155	Carnivora	Ursidae	Ursus_spelaeus	best	18	0.1161	16	1.1250	485	16	485	0.01	-	2	2	14.3 (0.4,57.9)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	39.5	0.04	0.028	0.038	0.758
simadna_md_100	499930	499930	499930	34	0.006163	3.18	f	74	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	18	0.2432	17	1.0588	361	17	361	0.01	-	0	2	0.0 (0.0,52.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	41.5	0.04	0.021	0.04	0.538
simadna_md_100	499930	499930	499930	37	0.01345	3.57	f	32	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	7	0.2187	7	1.0000	262	7	262	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	35.0	0.01	0.015	0.016	0.98
simadna_md_100	499930	499930	499930	38	0.009781	2.34	f	97	Carnivora	Phocidae	Phoca_fasciata	best	28	0.2886	21	1.3333	567	20	521	0.02	-	2	3	25.0 (0.6,80.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.6	50.3	0.06	0.033	0.053	0.635
simadna_md_100	499930	499930	499930	41	0.004189	1.95	f	43	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	2	0.0465	2	1.0000	64	2	64	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	N/A	0.0	0.003	0.004	0.798
simadna_md_100	499930	499930	499930	41	0.01147	1.78	f	638	Artiodactyla	Cervidae	Mazama_nemorivaga	best	104	0.1630	97	1.0721	2197	88	1997	0.09	-	4	11	11.5 (2.4,30.2)	5.6 (0.1,27.3)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	49.7	46.9	0.29	0.134	0.228	0.588
simadna_md_100	499930	499930	499930	42	0.007881	5.17	f	84	Primates	Cebidae	Leontopithecus_rosalia	best	22	0.2619	21	1.0476	386	21	386	0.02	-	4	8	33.3 (0.8,90.6)	27.3 (6.0,61.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.2	50.5	0.05	0.022	0.05	0.452
simadna_md_100	499930	499930	499930	44	0.01692	36.5	f	492	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	89	0.1808	53	1.6792	573	52	536	0.05	-	3	6	22.2 (2.8,60.0)	20.0 (0.5,71.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.4	46.7	0.14	0.034	0.117	0.288
simadna_md_100	499930	499930	499930	48	0.008112	2.6	f	293	Carnivora	Canidae	Vulpes_lagopus	best	22	0.0750	19	1.1578	511	19	511	0.01	-	2	3	0.0 (0.0,52.2)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	38.3	0.05	0.03	0.043	0.697
simadna_md_100	499930	499930	499930	5757	0.8869	407.0	f	194843	Carnivora	Hyaenidae	Crocuta_crocuta	best	188740	0.9686	29978	6.2959	16953	27957	16423	28.89	+	1354	2111	13.1 (12.2,14.0)	10.3 (9.5,11.1)	15.4 (10.1,22.0)	15.4 (10.1,22.0)	60.3	66.4	106.04	0.989	1.0	0.989
simadna_md_100	499930	499930	499930	595	0.6975	34.2	f	18675	Proboscidea	Elephantidae	Mammuthus_primigenius	best	18668	0.9996	14101	1.3238	16448	13853	16261	14.31	++	835	1263	18.1 (16.6,19.6)	14.2 (12.9,15.6)	19.2 (11.2,29.7)	13.4 (7.7,21.1)	53.0	53.0	44.53	0.98	1.0	0.98
simadna_md_100	499930	499930	499930	60	0.007672	4.32	f	70	Carnivora	Mephitidae	Mydaus_javanensis	best	34	0.4857	27	1.2592	298	27	298	0.02	-	4	6	18.2 (2.3,51.8)	33.3 (4.3,77.7)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	47.5	49.7	0.07	0.018	0.066	0.272
simadna_md_100	499930	499930	499930	70	0.012	3.03	f	1275	Carnivora	Herpestidae	Suricata_suricatta	best	339	0.2658	108	3.1388	1165	107	1131	0.11	-	4	12	19.0 (5.4,41.9)	0.0 (0.0,14.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.0	50.1	0.3	0.068	0.236	0.291
simadna_md_100	499930	499930	499930	718	0.8437	129.0	f	58155	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	57951	0.9964	24575	2.3581	16468	23328	16138	24.11	++	1362	2061	17.3 (16.2,18.4)	12.9 (12.0,13.9)	20.9 (14.4,28.6)	16.5 (11.3,22.8)	58.5	59.1	87.47	0.999	1.0	0.999
simadna_md_100	499930	499930	499930	78	0.01198	3.05	f	566	Carnivora	Eupleridae	Cryptoprocta_ferox	best	114	0.2014	71	1.6056	1017	38	959	0.03	-	3	5	20.0 (2.5,55.6)	10.0 (0.3,44.5)	N/A (N/A,N/A)	0.0 (0.0,84.2)	47.3	50.4	0.18	0.06	0.153	0.391
simadna_md_100	499930	499930	499930	8	0.007394	54.5	f	1034	Carnivora	Felidae	Panthera_tigris_amoyensis	best	265	0.2562	210	1.2619	2519	207	2415	0.21	-	13	33	18.9 (8.0,35.2)	11.1 (4.2,22.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.3	46.8	0.59	0.148	0.409	0.361
simadna_md_100	499930	499930	499930	998	0.7088	9.05	f	4414	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4388	0.9941	4077	1.0762	16452	3927	16277	4.05	++	249	397	17.0 (14.6,19.7)	12.0 (9.9,14.3)	13.8 (3.9,31.7)	8.5 (2.4,20.4)	51.7	51.4	12.75	0.993	0.999	0.993
simadna_md_1000	4999212	4999212	4999212	1017	0.7223	90.6	f	44105	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	43896	0.9952	23253	1.8877	16544	22149	16418	14.59	++	1452	2271	17.1 (16.1,18.2)	13.9 (13.0,14.9)	21.6 (16.0,28.1)	17.9 (13.2,23.5)	56.1	56.6	79.04	0.998	1.0	0.998
simadna_md_1000	4999212	4999212	4999212	103	0.02365	229.0	f	12679	Carnivora	Herpestidae	Herpestes_ichneumon	best	4756	0.3751	574	8.2857	3552	537	3297	0.35	-	20	45	10.4 (5.3,17.8)	6.3 (2.9,11.6)	N/A (N/A,N/A)	0.0 (0.0,52.2)	46.4	50.7	1.59	0.211	0.754	0.28
simadna_md_1000	4999212	4999212	4999212	11	0.005793	9.64	f	327	Primates	Pitheciidae	Plecturocebus_brunneus	best	57	0.1743	26	2.1923	396	26	396	0.01	-	0	0	0.0 (0.0,45.9)	0.0 (0.0,30.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	N/A	0.06	0.023	0.056	0.421
simadna_md_1000	4999212	4999212	4999212	130	0.02244	18.1	f	140	Carnivora	Nandiniidae	Nandinia_binotata	best	144	1.0285	57	2.5263	841	54	731	0.03	-	3	5	8.3 (0.2,38.5)	20.0 (2.5,55.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.5	47.6	0.14	0.049	0.12	0.409
simadna_md_1000	4999212	4999212	4999212	15	0.00826	26.7	f	105	Primates	Lorisidae	Nycticebus_coucang_insularis	best	5	0.0476	5	1.0000	154	5	154	0.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	N/A	0.01	0.009	0.011	0.812
simadna_md_1000	4999212	4999212	4999212	16	0.005922	9.94	f	158	Primates	Indriidae	Propithecus_edwardsi	best	81	0.5126	34	2.3823	649	34	649	0.02	-	3	7	33.3 (0.8,90.6)	28.6 (3.7,71.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.4	41.1	0.08	0.037	0.071	0.529
simadna_md_1000	4999212	4999212	4999212	18	0.002978	9.83	f	791	Primates	Cebidae	Saguinus_midas	best	544	0.6877	136	4.0000	965	131	953	0.08	-	7	12	10.0 (2.1,26.5)	8.2 (2.3,19.6)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	46.5	46.3	0.38	0.058	0.285	0.204
simadna_md_1000	4999212	4999212	4999212	218	0.04022	11.4	f	6094	Carnivora	Eupleridae	Fossa_fossana	best	1743	0.2860	439	3.9703	2950	431	2939	0.28	-	12	29	6.5 (2.4,13.5)	6.8 (2.8,13.5)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	47.6	52.5	1.24	0.175	0.667	0.263
simadna_md_1000	4999212	4999212	4999212	24	0.006197	9.54	f	439	Primates	Lepilemuridae	Lepilemur_scottorum	best	340	0.7744	84	4.0476	774	77	763	0.05	-	5	13	19.0 (5.4,41.9)	5.3 (0.1,26.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	45.2	44.7	0.22	0.045	0.177	0.255
simadna_md_1000	4999212	4999212	4999212	24	0.007488	9.38	f	399	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	259	0.6491	88	2.9431	796	88	796	0.05	-	4	10	11.1 (2.4,29.2)	8.0 (1.0,26.0)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	45.8	49.0	0.24	0.048	0.195	0.249
simadna_md_1000	4999212	4999212	4999212	255	0.04472	17.9	f	10861	Carnivora	Felidae	Neofelis_diardi	best	3240	0.2983	703	4.6088	3943	665	3792	0.43	-	26	72	7.2 (3.7,12.6)	9.2 (5.4,14.6)	20.0 (0.5,71.6)	25.0 (0.6,80.6)	45.5	48.2	1.99	0.244	0.828	0.295
simadna_md_1000	4999212	4999212	4999212	28	0.004558	4.29	f	450	Rodentia	Spalacidae	Eospalax_rothschildi	best	110	0.2444	42	2.6190	439	39	394	0.02	-	1	1	0.0 (0.0,36.9)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	46.0	0.11	0.026	0.092	0.289
simadna_md_1000	4999212	4999212	4999212	28	0.008696	2.21	f	183	Primates	Hylobatidae	Nomascus_gabriellae	best	71	0.3879	46	1.5434	1234	42	1172	0.02	-	1	5	9.1 (0.2,41.3)	0.0 (0.0,30.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	42.0	0.12	0.074	0.101	0.736
simadna_md_1000	4999212	4999212	4999212	29	0.005587	11.4	f	342	Primates	Atelidae	Alouatta_palliata	best	261	0.7631	72	3.6250	886	70	834	0.04	-	3	5	5.6 (0.1,27.3)	10.5 (1.3,33.1)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.4	55.0	0.19	0.053	0.159	0.335
simadna_md_1000	4999212	4999212	4999212	30	0.005505	11.0	f	515	Primates	Lemuridae	Eulemur_macaco_macaco	best	350	0.6796	102	3.4313	771	102	771	0.06	-	5	12	13.6 (2.9,34.9)	9.5 (1.2,30.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.3	48.8	0.26	0.044	0.207	0.216
